,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
1045,F46E10.1c.1,ham-1,6529222.0,6527002,6527272,6522051.0,F46E10.18.1
1046,W01A11.3c.1,ham-1,6480771.0,6462503,6463011,6454965.0,ZK40.1.1
1047,F13H6.1b.1,ham-1,6356622.0,6342507,6342917,6334247.0,T28C12.6.1
1048,K04A8.5a.1,ham-1,6550171.0,6542905,6543670,6533989.0,K04A8.6a.2
1049,F46E10.3.1,ham-1,6518297.0,6516543,6517797,6515419.0,F46E10.10.1
1050,F13H6.1b.1,ham-1,6356473.0,6342507,6342917,6334247.0,T28C12.6.1
1051,W01A11.3c.1,ham-1,6480771.0,6458362,6459044,6454965.0,ZK40.1.1
1052,F13H6.1b.1,ham-1,6356622.0,6342484,6342919,6334247.0,T28C12.6.1
1053,W01A11.3c.1,ham-1,6477142.0,6458362,6459044,6454965.0,ZK40.1.1
1054,F46E10.1b.1,ham-1,6527475.0,6527002,6527272,6522051.0,F46E10.18.1
1055,F13H6.1b.1,ham-1,6356473.0,6342484,6342919,6334247.0,T28C12.6.1
1056,K04A8.5a.1,ham-1,6550171.0,6541794,6542375,6533989.0,K04A8.6a.2
1057,F44C4.3.1,ham-1,6614674.0,6611530,6611742,6606802.0,F44C4.4a.1
1058,K04A8.5a.1,ham-1,6550171.0,6541750,6542409,6533989.0,K04A8.6a.2
1059,F44C4.3.1,ham-1,6614674.0,6611523,6611803,6606802.0,F44C4.4a.1
1060,K04A8.5a.1,ham-1,6550171.0,6541739,6542348,6533989.0,K04A8.6a.2
1061,T25F10.3.1,ham-1,6745081.0,6737857,6738042,6731947.0,ZC487.5.1
1062,ZC404.3b.2,ham-1,6785451.0,6785147,6785438,6783652.0,ZC404.8.1
1063,ZC404.3a.1,ham-1,6785457.0,6785147,6785438,6783652.0,ZC404.8.1
1064,T25F10.3.1,ham-1,6745081.0,6737856,6738063,6731947.0,ZC487.5.1
1065,ZC404.3b.1,ham-1,6785457.0,6785147,6785438,6783652.0,ZC404.8.1
1066,ZC404.3b.2,ham-1,6785451.0,6785123,6785457,6783652.0,ZC404.8.1
1067,ZC404.3a.1,ham-1,6785457.0,6785123,6785457,6783652.0,ZC404.8.1
1068,ZC404.3b.1,ham-1,6785457.0,6785123,6785457,6783652.0,ZC404.8.1
1069,T25F10.3.1,ham-1,6745081.0,6736889,6737187,6731947.0,ZC487.5.1
1070,T15B7.2.1,ham-1,6839289.0,6838267,6838897,6836724.0,T15B7.15.1
1071,ZC404.3b.2,ham-1,6785451.0,6785120,6785465,6783652.0,ZC404.8.1
1072,ZC404.3a.1,ham-1,6785457.0,6785120,6785465,6783652.0,ZC404.8.1
1073,ZC404.3b.1,ham-1,6785457.0,6785120,6785465,6783652.0,ZC404.8.1
1074,K11C4.3b.1,ham-1,6881338.0,6880637,6881006,6873809.0,T19F4.1b.1
1075,K11C4.3a.1,ham-1,6881342.0,6880637,6881006,6873809.0,T19F4.1b.1
1076,K11C4.3c.1,ham-1,6881978.0,6880637,6881006,6873809.0,T19F4.1b.1
1077,T15B7.2.1,ham-1,6839289.0,6838267,6838884,6836724.0,T15B7.15.1
1078,T25F10.3.1,ham-1,6745081.0,6736862,6737187,6731947.0,ZC487.5.1
1079,K11C4.3b.1,ham-1,6881338.0,6880609,6881006,6873809.0,T19F4.1b.1
1080,K11C4.3c.1,ham-1,6881978.0,6880609,6881006,6873809.0,T19F4.1b.1
1081,K11C4.2.1,ham-1,6895078.0,6893121,6894122,6891839.0,K11C4.3b.1
1082,K11C4.3b.1,ham-1,6881338.0,6879368,6879984,6873809.0,T19F4.1b.1
1083,K11C4.3a.1,ham-1,6881342.0,6880609,6881006,6873809.0,T19F4.1b.1
1084,Y57E12AL.1a.2,ham-1,7060530.0,7060330,7060800,7059821.0,Y57E12AL.6.1
1085,K11C4.3b.1,ham-1,6881338.0,6879295,6880093,6873809.0,T19F4.1b.1
1086,Y57E12AL.1b.1,ham-1,7060811.0,7060330,7060800,7059821.0,Y57E12AL.6.1
1087,K11C4.2.1,ham-1,6895078.0,6891896,6892179,6891839.0,K11C4.3b.1
1088,Y57E12AL.1b.2,ham-1,7060811.0,7060330,7060800,7059821.0,Y57E12AL.6.1
1089,Y57E12AL.1a.2,ham-1,7060811.0,7060330,7060800,7059821.0,Y57E12AL.6.1
1090,Y57E12AL.1a.1,ham-1,7060811.0,7060330,7060800,7059821.0,Y57E12AL.6.1
1091,Y57E12AL.1a.2,ham-1,7060530.0,7060277,7060784,7059821.0,Y57E12AL.6.1
1092,K11C4.3a.1,ham-1,6881342.0,6879368,6879984,6873809.0,T19F4.1b.1
1093,K11C4.3b.1,ham-1,6881338.0,6879293,6880093,6873809.0,T19F4.1b.1
1094,K11C4.3c.1,ham-1,6881978.0,6879368,6879984,6873809.0,T19F4.1b.1
1095,K11C4.2.1,ham-1,6895078.0,6891841,6892167,6891839.0,K11C4.3b.1
1096,Y57E12AL.1b.1,ham-1,7060811.0,7060277,7060784,7059821.0,Y57E12AL.6.1
1097,Y57E12AL.1b.2,ham-1,7060811.0,7060277,7060784,7059821.0,Y57E12AL.6.1
1098,K11C4.3a.1,ham-1,6881342.0,6879295,6880093,6873809.0,T19F4.1b.1
1099,Y57E12AL.1a.1,ham-1,7060811.0,7060277,7060784,7059821.0,Y57E12AL.6.1
1100,Y57E12AL.1a.2,ham-1,7060811.0,7060277,7060784,7059821.0,Y57E12AL.6.1
1101,K11C4.3b.1,ham-1,6881338.0,6876791,6877361,6873809.0,T19F4.1b.1
1102,Y57E12AL.1b.1,ham-1,7060811.0,7060276,7060818,7059821.0,Y57E12AL.6.1
1103,K11C4.3c.1,ham-1,6881978.0,6879295,6880093,6873809.0,T19F4.1b.1
1104,Y57E12AL.1b.2,ham-1,7060811.0,7060276,7060818,7059821.0,Y57E12AL.6.1
1105,K11C4.3a.1,ham-1,6881342.0,6879293,6880093,6873809.0,T19F4.1b.1
1106,Y57E12AL.1a.2,ham-1,7060530.0,7060276,7060818,7059821.0,Y57E12AL.6.1
1107,Y57E12AL.1a.1,ham-1,7060811.0,7060276,7060818,7059821.0,Y57E12AL.6.1
1108,Y57E12AL.1a.2,ham-1,7060811.0,7060276,7060818,7059821.0,Y57E12AL.6.1
1109,Y57E12AL.1b.2,ham-1,7060552.0,7060330,7060800,7059821.0,Y57E12AL.6.1
1110,K11C4.3c.1,ham-1,6881978.0,6879293,6880093,6873809.0,T19F4.1b.1
1111,K11C4.3b.1,ham-1,6881338.0,6876785,6877396,6873809.0,T19F4.1b.1
1112,K11C4.3a.1,ham-1,6881342.0,6876791,6877361,6873809.0,T19F4.1b.1
1113,Y57E12AL.1b.2,ham-1,7060552.0,7060277,7060784,7059821.0,Y57E12AL.6.1
1114,K11C4.3c.1,ham-1,6881978.0,6876791,6877361,6873809.0,T19F4.1b.1
1115,K11C4.3a.1,ham-1,6881342.0,6876785,6877396,6873809.0,T19F4.1b.1
1116,Y57E12AL.1b.2,ham-1,7060552.0,7060276,7060818,7059821.0,Y57E12AL.6.1
1117,K11C4.3c.1,ham-1,6881978.0,6876785,6877396,6873809.0,T19F4.1b.1
1118,VC5.2.1,ham-1,7085956.0,7084726,7085059,7081757.0,VC5.4.1
1119,VC5.2.1,ham-1,7085956.0,7084689,7085060,7081757.0,VC5.4.1
1120,T01C4.2c.1,ham-1,7103691.0,7093759,7094144,7091806.0,VC5.5.1
1121,T01C4.2c.1,ham-1,7103547.0,7093759,7094144,7091806.0,VC5.5.1
1122,T01C4.2a.1,ham-1,7109027.0,7093759,7094144,7091806.0,VC5.5.1
1123,T01C4.2c.1,ham-1,7103691.0,7093749,7094165,7091806.0,VC5.5.1
1124,T01C4.2b.1,ham-1,7106981.0,7093759,7094144,7091806.0,VC5.5.1
1125,T01C4.2c.1,ham-1,7103547.0,7093749,7094165,7091806.0,VC5.5.1
1126,F09G2.4.1,ham-1,7179172.0,7178882,7179194,7178795.0,F09G2.5.1
1127,T01C4.2a.1,ham-1,7109027.0,7093749,7094165,7091806.0,VC5.5.1
1128,T01C4.2b.1,ham-1,7106981.0,7093749,7094165,7091806.0,VC5.5.1
1129,T01C4.2c.1,ham-1,7103691.0,7093737,7094186,7091806.0,VC5.5.1
1130,T01C4.2c.1,ham-1,7103547.0,7093737,7094186,7091806.0,VC5.5.1
1131,T01C4.2a.1,ham-1,7109027.0,7093737,7094186,7091806.0,VC5.5.1
1132,T01C4.2b.1,ham-1,7106981.0,7093737,7094186,7091806.0,VC5.5.1
1133,C05C8.9b.2,ham-1,7237416.0,7237145,7237489,7235018.0,C05C8.6.1
1134,C05C8.9b.1,ham-1,7237413.0,7237145,7237489,7235018.0,C05C8.6.1
1135,C05C8.9a.1,ham-1,7237381.0,7237145,7237489,7235018.0,C05C8.6.1
1136,C05C8.9b.2,ham-1,7237416.0,7237140,7237551,7235018.0,C05C8.6.1
1137,C05C8.9b.1,ham-1,7237413.0,7237140,7237551,7235018.0,C05C8.6.1
1138,C05C8.9a.1,ham-1,7237381.0,7237140,7237551,7235018.0,C05C8.6.1
1139,C05C8.9b.2,ham-1,7237416.0,7237126,7237551,7235018.0,C05C8.6.1
1140,C05C8.9b.1,ham-1,7237413.0,7237126,7237551,7235018.0,C05C8.6.1
1141,C05C8.9a.1,ham-1,7237381.0,7237126,7237551,7235018.0,C05C8.6.1
1142,F25E5.8a.1,ham-1,7435930.0,7434984,7435419,7433480.0,F18E3.7a.1
1143,F25E5.8a.1,ham-1,7435930.0,7434864,7436080,7433480.0,F18E3.7a.1
1144,F25E5.1.1,ham-1,7465884.0,7465484,7465847,7459684.0,F25E5.13.1
1145,F25E5.8a.1,ham-1,7435930.0,7434828,7436055,7433480.0,F18E3.7a.1
1146,F25E5.1.1,ham-1,7465884.0,7465430,7465944,7459684.0,F25E5.13.1
1147,F19F10.12.1,ham-1,7575802.0,7575559,7575902,7572097.0,F19F10.9.1
1148,C50E3.5.1,ham-1,7587996.0,7587684,7587987,7582471.0,F19F10.11b.1
1149,F25E5.1.1,ham-1,7465884.0,7465425,7465949,7459684.0,F25E5.13.1
1150,F19F10.12.1,ham-1,7575802.0,7575527,7575940,7572097.0,F19F10.9.1
1151,C50E3.5.1,ham-1,7587996.0,7587510,7588021,7582471.0,F19F10.11b.1
1152,Y97E10C.1.1,ham-1,7728879.0,7727835,7729184,7722859.0,ZK105.6.1
1153,C26F1.7a.1,ham-1,7760610.0,7759205,7759878,7751943.0,T05B11.4.1
1154,T05B11.1.1,ham-1,7748863.0,7747932,7747935,7733935.0,T05B11.3.1
1155,C26F1.7b.1,ham-1,7760474.0,7759205,7759878,7751943.0,T05B11.4.1
1156,T05B11.1.2,ham-1,7748863.0,7747932,7747935,7733935.0,T05B11.3.1
1157,Y97E10C.1.1,ham-1,7728879.0,7727706,7729098,7722859.0,ZK105.6.1
1158,C50E3.5.1,ham-1,7587996.0,7587510,7588031,7582471.0,F19F10.11b.1
1159,C26F1.4.1,ham-1,7776578.0,7776122,7776475,7775818.0,C26F1.9.1
1160,Y97E10C.1.1,ham-1,7728879.0,7727696,7729750,7722859.0,ZK105.6.1
1161,C26F1.7a.1,ham-1,7760610.0,7759195,7759640,7751943.0,T05B11.4.1
1162,C26F1.4.1,ham-1,7776578.0,7776050,7776553,7775818.0,C26F1.9.1
1163,T05B11.1.1,ham-1,7748863.0,7745804,7746360,7733935.0,T05B11.3.1
1164,ZK742.1a.2,ham-1,7805069.0,7803623,7805090,7801557.0,ZK742.2.1
1165,C26F1.7b.1,ham-1,7760474.0,7759195,7759640,7751943.0,T05B11.4.1
1166,T05B11.1.2,ham-1,7748863.0,7745804,7746360,7733935.0,T05B11.3.1
1167,ZK742.1a.1,ham-1,7805064.0,7803623,7805090,7801557.0,ZK742.2.1
1168,ZK742.5.1,ham-1,7820578.0,7820209,7820664,7814632.0,ZK742.6.1
1169,T05B11.1.1,ham-1,7748863.0,7745800,7746360,7733935.0,T05B11.3.1
1170,ZK742.1a.2,ham-1,7805069.0,7803564,7805125,7801557.0,ZK742.2.1
1171,C26F1.7b.1,ham-1,7760474.0,7759184,7759870,7751943.0,T05B11.4.1
1172,C26F1.7a.1,ham-1,7760610.0,7759184,7759870,7751943.0,T05B11.4.1
1173,ZK742.1a.1,ham-1,7805343.0,7803623,7805090,7801557.0,ZK742.2.1
1174,C26F1.4.1,ham-1,7776578.0,7776037,7776553,7775818.0,C26F1.9.1
1175,T05B11.1.2,ham-1,7748863.0,7745800,7746360,7733935.0,T05B11.3.1
1176,ZK742.1a.1,ham-1,7805064.0,7803564,7805125,7801557.0,ZK742.2.1
1177,ZK742.5.1,ham-1,7820578.0,7820209,7820654,7814632.0,ZK742.6.1
1178,F19F10.12.1,ham-1,7575802.0,7575517,7575972,7572097.0,F19F10.9.1
1179,ZK742.1a.1,ham-1,7805343.0,7803564,7805125,7801557.0,ZK742.2.1
1180,ZK742.5.1,ham-1,7820578.0,7819571,7819814,7814632.0,ZK742.6.1
1181,C37C3.18a.1,ham-1,7854993.0,7854562,7855108,7852564.0,C37C3.9.1
1182,C37C3.18b.1,ham-1,7854993.0,7854562,7855108,7852564.0,C37C3.9.1
1183,C37C3.2.1,ham-1,7855944.0,7854562,7855108,7852564.0,C37C3.9.1
1184,C37C3.18a.1,ham-1,7854993.0,7853576,7855628,7852564.0,C37C3.9.1
1185,F40A3.3a.1,ham-1,7877444.0,7876931,7877206,7876790.0,F40A3.4.1
1186,C37C3.18b.1,ham-1,7854993.0,7853576,7855628,7852564.0,C37C3.9.1
1187,ZK742.5.1,ham-1,7820578.0,7819542,7819825,7814632.0,ZK742.6.1
1188,F40A3.3b.1,ham-1,7877776.0,7876931,7877206,7876790.0,F40A3.4.1
1189,F40A3.3a.2,ham-1,7877490.0,7876931,7877206,7876790.0,F40A3.4.1
1190,C37C3.2.1,ham-1,7855944.0,7853576,7855628,7852564.0,C37C3.9.1
1191,C37C3.18a.1,ham-1,7854993.0,7853568,7855678,7852564.0,C37C3.9.1
1192,F40A3.3a.1,ham-1,7877444.0,7876929,7877216,7876790.0,F40A3.4.1
1193,F40A3.3a.1,ham-1,7877614.0,7876931,7877206,7876790.0,F40A3.4.1
1194,F40A3.3a.2,ham-1,7877490.0,7876929,7877216,7876790.0,F40A3.4.1
1195,C37C3.18b.1,ham-1,7854993.0,7853568,7855678,7852564.0,C37C3.9.1
1196,F40A3.1.1,ham-1,7891530.0,7887083,7887093,7881398.0,F40A3.2.1
1197,F40A3.3b.1,ham-1,7877776.0,7876929,7877216,7876790.0,F40A3.4.1
1198,F26D11.1.1,ham-1,7981545.0,7977725,7979239,7973448.0,F26D11.11d.1
1199,F40A3.3a.1,ham-1,7877614.0,7876929,7877216,7876790.0,F40A3.4.1
1200,C37C3.2.1,ham-1,7855944.0,7853568,7855678,7852564.0,C37C3.9.1
1201,F26D11.1.1,ham-1,7981825.0,7977725,7979239,7973448.0,F26D11.11d.1
1202,Y97E10AL.2.2,ham-1,7984091.0,7983631,7983983,7982748.0,Y97E10AL.3.1
1203,F26D11.1.1,ham-1,7981671.0,7977725,7979239,7973448.0,F26D11.11d.1
1204,Y97E10AL.2.1,ham-1,7984093.0,7983631,7983983,7982748.0,Y97E10AL.3.1
1205,F26D11.1.1,ham-1,7981545.0,7977724,7979255,7973448.0,F26D11.11d.1
1206,Y97E10AL.2.1,ham-1,7983879.0,7983631,7983983,7982748.0,Y97E10AL.3.1
1207,Y97E10AL.2.1,ham-1,7984093.0,7983568,7984007,7982748.0,Y97E10AL.3.1
1208,F43H9.4.1,ham-1,8026708.0,8024808,8025579,8023317.0,F43H9.1a.1
1209,F43H9.2a.1,ham-1,8019157.0,8017025,8017220,8012640.0,Y97E10AR.6.1
1210,Y97E10AL.2.1,ham-1,7983879.0,7983568,7984007,7982748.0,Y97E10AL.3.1
1211,F26D11.1.1,ham-1,7981671.0,7977724,7979255,7973448.0,F26D11.11d.1
1212,F26D11.1.1,ham-1,7981825.0,7977724,7979255,7973448.0,F26D11.11d.1
1213,Y97E10AL.2.1,ham-1,7984093.0,7983567,7984014,7982748.0,Y97E10AL.3.1
1214,Y97E10AL.2.2,ham-1,7984091.0,7983568,7984007,7982748.0,Y97E10AL.3.1
1215,Y97E10AL.2.1,ham-1,7983879.0,7983567,7984014,7982748.0,Y97E10AL.3.1
1216,F43H9.2b.2,ham-1,8017207.0,8017025,8017220,8012640.0,Y97E10AR.6.1
1217,F43H9.2a.1,ham-1,8019157.0,8016955,8017216,8012640.0,Y97E10AR.6.1
1218,Y97E10AL.2.2,ham-1,7984091.0,7983567,7984014,7982748.0,Y97E10AL.3.1
1219,F43H9.2b.2,ham-1,8017207.0,8016955,8017216,8012640.0,Y97E10AR.6.1
1220,ZC513.3.1,ham-1,8047006.0,8044884,8045431,8039677.0,ZC513.5.1
1221,ZC513.3.1,ham-1,8047006.0,8044805,8045440,8039677.0,ZC513.5.1
1222,ZC513.3.1,ham-1,8047006.0,8043472,8044019,8039677.0,ZC513.5.1
1223,ZC513.3.1,ham-1,8047006.0,8043464,8044024,8039677.0,ZC513.5.1
1224,ZC513.3.1,ham-1,8047006.0,8041377,8041677,8039677.0,ZC513.5.1
1225,F58G4.2.1,ham-1,8103260.0,8102350,8102432,8100513.0,F58G4.4.1
1226,F58G4.2.1,ham-1,8103260.0,8102350,8102441,8100513.0,F58G4.4.1
1227,D1014.3b.1,ham-1,8130611.0,8130001,8130604,8126890.0,D1014.8.1
1228,D1014.3a.1,ham-1,8130617.0,8130001,8130604,8126890.0,D1014.8.1
1229,D1014.3b.2,ham-1,8130611.0,8130001,8130604,8126890.0,D1014.8.1
1230,D1014.3b.1,ham-1,8130611.0,8129902,8130527,8126890.0,D1014.8.1
1231,D1014.3b.3,ham-1,8130611.0,8130001,8130604,8126890.0,D1014.8.1
1232,D1014.3b.2,ham-1,8130611.0,8129902,8130527,8126890.0,D1014.8.1
1233,D1014.3a.1,ham-1,8130617.0,8129902,8130527,8126890.0,D1014.8.1
1234,D1014.3b.1,ham-1,8130611.0,8129277,8130604,8126890.0,D1014.8.1
1235,F20D6.4b.2,ham-1,8179126.0,8178747,8179446,8165448.0,F20D6.5.1
1236,D1014.3b.3,ham-1,8130611.0,8129902,8130527,8126890.0,D1014.8.1
1237,D1014.3a.1,ham-1,8130617.0,8129277,8130604,8126890.0,D1014.8.1
1238,F20D6.4a.1,ham-1,8181426.0,8178747,8179446,8165448.0,F20D6.5.1
1239,F20D6.4b.1,ham-1,8181426.0,8178747,8179446,8165448.0,F20D6.5.1
1240,F20D6.4b.2,ham-1,8179126.0,8178745,8179434,8165448.0,F20D6.5.1
1241,D1014.3b.2,ham-1,8130611.0,8129277,8130604,8126890.0,D1014.8.1
1242,F20D6.4a.2,ham-1,8179131.0,8178747,8179446,8165448.0,F20D6.5.1
1243,D1014.3b.3,ham-1,8130611.0,8129277,8130604,8126890.0,D1014.8.1
1244,F20D6.4b.1,ham-1,8181426.0,8178745,8179434,8165448.0,F20D6.5.1
1245,F20D6.4a.1,ham-1,8181426.0,8178745,8179434,8165448.0,F20D6.5.1
1246,F20D6.4b.2,ham-1,8179126.0,8169817,8169920,8165448.0,F20D6.5.1
1247,F20D6.4a.2,ham-1,8179131.0,8178745,8179434,8165448.0,F20D6.5.1
1248,F20D6.4b.2,ham-1,8181426.0,8178747,8179446,8165448.0,F20D6.5.1
1249,F20D6.4b.1,ham-1,8181426.0,8169817,8169920,8165448.0,F20D6.5.1
1250,F20D6.4b.2,ham-1,8179126.0,8169801,8169950,8165448.0,F20D6.5.1
1251,F20D6.4a.2,ham-1,8179131.0,8169817,8169920,8165448.0,F20D6.5.1
1252,F20D6.4a.2,ham-1,8181426.0,8178747,8179446,8165448.0,F20D6.5.1
1253,F20D6.4a.1,ham-1,8181426.0,8169817,8169920,8165448.0,F20D6.5.1
1254,F20D6.4b.2,ham-1,8181426.0,8178745,8179434,8165448.0,F20D6.5.1
1255,F20D6.4b.1,ham-1,8181426.0,8169801,8169950,8165448.0,F20D6.5.1
1256,F20D6.4a.1,ham-1,8181426.0,8169801,8169950,8165448.0,F20D6.5.1
1257,F20D6.4a.2,ham-1,8181426.0,8178745,8179434,8165448.0,F20D6.5.1
1258,F20D6.4b.2,ham-1,8181426.0,8169817,8169920,8165448.0,F20D6.5.1
1259,F20D6.4a.2,ham-1,8179131.0,8169801,8169950,8165448.0,F20D6.5.1
1260,F20D6.4b.1,ham-1,8181426.0,8169028,8169205,8165448.0,F20D6.5.1
1261,F20D6.4b.2,ham-1,8179126.0,8169028,8169205,8165448.0,F20D6.5.1
1262,F20D6.4a.2,ham-1,8181426.0,8169817,8169920,8165448.0,F20D6.5.1
1263,F20D6.4b.2,ham-1,8181426.0,8169801,8169950,8165448.0,F20D6.5.1
1264,F20D6.4a.1,ham-1,8181426.0,8169028,8169205,8165448.0,F20D6.5.1
1265,F20D6.4b.1,ham-1,8181426.0,8169006,8169199,8165448.0,F20D6.5.1
1266,F20D6.4a.2,ham-1,8181426.0,8169801,8169950,8165448.0,F20D6.5.1
1267,F20D6.4b.2,ham-1,8179126.0,8169006,8169199,8165448.0,F20D6.5.1
1268,F20D6.4b.2,ham-1,8181426.0,8169028,8169205,8165448.0,F20D6.5.1
1269,F20D6.4a.2,ham-1,8181426.0,8169028,8169205,8165448.0,F20D6.5.1
1270,F20D6.4a.2,ham-1,8179131.0,8169028,8169205,8165448.0,F20D6.5.1
1271,F20D6.4b.2,ham-1,8181426.0,8169006,8169199,8165448.0,F20D6.5.1
1272,F20D6.4a.2,ham-1,8181426.0,8169006,8169199,8165448.0,F20D6.5.1
1273,F20D6.4a.1,ham-1,8181426.0,8169006,8169199,8165448.0,F20D6.5.1
1274,F20D6.4a.2,ham-1,8179131.0,8169006,8169199,8165448.0,F20D6.5.1
1275,F52E1.2.1,ham-1,8410595.0,8406923,8407395,8398594.0,F52E1.9a.1
1276,F38E1.7.1,ham-1,8355988.0,8348883,8349277,8345514.0,C08D8.7.1
1277,F52E1.2.1,ham-1,8410595.0,8406887,8407415,8398594.0,F52E1.9a.1
1278,F52E1.2.1,ham-1,8410595.0,8406874,8407463,8398594.0,F52E1.9a.1
1279,F38E1.7.1,ham-1,8355988.0,8348863,8349260,8345514.0,C08D8.7.1
1280,F52E1.2.1,ham-1,8410595.0,8402794,8402896,8398594.0,F52E1.9a.1
1281,F38E1.7.1,ham-1,8355988.0,8348859,8349291,8345514.0,C08D8.7.1
1282,T23B12.11.1,ham-1,8455396.0,8454991,8455331,8446695.0,T23B12.5.1
1283,T23B12.11.1,ham-1,8456186.0,8454991,8455331,8446695.0,T23B12.5.1
1284,T23B12.11.2,ham-1,8456163.0,8454991,8455331,8446695.0,T23B12.5.1
1285,T23B12.4.1,ham-1,8462359.0,8462084,8462457,8461171.0,T23B12.7.1
1286,T23B12.4.1,ham-1,8462359.0,8462036,8462481,8461171.0,T23B12.7.1
1287,T23B12.4.1,ham-1,8462359.0,8462035,8462481,8461171.0,T23B12.7.1
1288,F25G6.1.2,ham-1,8575119.0,8569843,8570277,8565408.0,F25G6.9.1
1289,F25G6.1.3,ham-1,8576095.0,8569843,8570277,8565408.0,F25G6.9.1
1290,F25G6.1.5,ham-1,8576095.0,8569843,8570277,8565408.0,F25G6.9.1
1291,F25G6.1.2,ham-1,8575119.0,8569781,8570277,8565408.0,F25G6.9.1
1292,F25G6.1.1,ham-1,8575062.0,8569843,8570277,8565408.0,F25G6.9.1
1293,F25G6.1.5,ham-1,8576095.0,8569781,8570277,8565408.0,F25G6.9.1
1294,F25G6.1.2,ham-1,8575119.0,8569750,8570210,8565408.0,F25G6.9.1
1295,F25G6.1.1,ham-1,8575062.0,8569781,8570277,8565408.0,F25G6.9.1
1296,F25G6.1.4,ham-1,8576095.0,8569843,8570277,8565408.0,F25G6.9.1
1297,F25G6.1.1,ham-1,8575062.0,8569750,8570210,8565408.0,F25G6.9.1
1298,F25G6.1.5,ham-1,8576095.0,8569750,8570210,8565408.0,F25G6.9.1
1299,F25G6.1.3,ham-1,8576095.0,8569781,8570277,8565408.0,F25G6.9.1
1300,F25G6.1.4,ham-1,8576095.0,8569781,8570277,8565408.0,F25G6.9.1
1301,F41E6.4a.1,ham-1,8607800.0,8607323,8607699,8605469.0,F41E6.5b.2
1302,F41E6.4b.2,ham-1,8610888.0,8609801,8610231,8605469.0,F41E6.5b.2
1303,F41E6.4b.1,ham-1,8611024.0,8609801,8610231,8605469.0,F41E6.5b.2
1304,F25G6.1.4,ham-1,8576095.0,8569750,8570210,8565408.0,F25G6.9.1
1305,F41E6.4a.1,ham-1,8607800.0,8606078,8606984,8605469.0,F41E6.5b.2
1306,F41E6.4b.2,ham-1,8610888.0,8609784,8610231,8605469.0,F41E6.5b.2
1307,F25G6.1.3,ham-1,8576095.0,8569750,8570210,8565408.0,F25G6.9.1
1308,F41E6.4b.2,ham-1,8610888.0,8607323,8607699,8605469.0,F41E6.5b.2
1309,F41E6.4b.1,ham-1,8611024.0,8609784,8610231,8605469.0,F41E6.5b.2
1310,F41E6.4a.1,ham-1,8607800.0,8606020,8606913,8605469.0,F41E6.5b.2
1311,F41E6.4b.1,ham-1,8611024.0,8607323,8607699,8605469.0,F41E6.5b.2
1312,F41E6.4b.2,ham-1,8610888.0,8606078,8606984,8605469.0,F41E6.5b.2
1313,F41E6.4a.1,ham-1,8607800.0,8606008,8607074,8605469.0,F41E6.5b.2
1314,F41E6.4b.2,ham-1,8610888.0,8606020,8606913,8605469.0,F41E6.5b.2
1315,F41E6.4b.1,ham-1,8611024.0,8606078,8606984,8605469.0,F41E6.5b.2
1316,F41E6.4b.2,ham-1,8610888.0,8606008,8607074,8605469.0,F41E6.5b.2
1317,F41E6.4b.1,ham-1,8611024.0,8606020,8606913,8605469.0,F41E6.5b.2
1318,F41E6.4b.1,ham-1,8611024.0,8606008,8607074,8605469.0,F41E6.5b.2
1319,ZC190.4.1,ham-1,8666065.0,8663007,8663392,8641619.0,F28A12.4.1
1320,ZC190.4.1,ham-1,8666065.0,8662108,8662789,8641619.0,F28A12.4.1
1321,F41E6.17.1,ham-1,8624101.0,8623805,8624199,8623563.0,F41E6.1.2
1322,ZC190.4.1,ham-1,8666065.0,8662093,8663407,8641619.0,F28A12.4.1
1323,ZC190.4.1,ham-1,8666065.0,8658534,8659121,8641619.0,F28A12.4.1
1324,ZC190.4.1,ham-1,8666065.0,8652199,8652564,8641619.0,F28A12.4.1
1325,F41E6.17.1,ham-1,8624101.0,8623796,8624126,8623563.0,F41E6.1.2
1326,C01B7.1b.1,ham-1,8786545.0,8785367,8786057,8779318.0,B0507.1.1
1327,C01B7.1c.1,ham-1,8786545.0,8785367,8786057,8779318.0,B0507.1.1
1328,C01B7.1c.2,ham-1,8786836.0,8785367,8786057,8779318.0,B0507.1.1
1329,C01B7.1a.1,ham-1,8786551.0,8785367,8786057,8779318.0,B0507.1.1
1330,C01B7.1c.1,ham-1,8786545.0,8785223,8786064,8779318.0,B0507.1.1
1331,C01B7.1b.1,ham-1,8786545.0,8785223,8786064,8779318.0,B0507.1.1
1332,C01B7.1a.2,ham-1,8786836.0,8785367,8786057,8779318.0,B0507.1.1
1333,C01B7.1c.2,ham-1,8786836.0,8785223,8786064,8779318.0,B0507.1.1
1334,C01B7.1c.1,ham-1,8786545.0,8784079,8786085,8779318.0,B0507.1.1
1335,C01B7.1a.1,ham-1,8786840.0,8785367,8786057,8779318.0,B0507.1.1
1336,C01B7.1c.1,ham-1,8786840.0,8785367,8786057,8779318.0,B0507.1.1
1337,C01B7.1b.1,ham-1,8786840.0,8785367,8786057,8779318.0,B0507.1.1
1338,C01B7.1c.1,ham-1,8786545.0,8782155,8782491,8779318.0,B0507.1.1
