,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
1236,H38K22.5c.1,ham-1,4327987.0,4328567,4328970,4340233.0,B0285.1a.2
1237,R10E4.2a.4,ham-1,4280188.0,4284373,4285234,4285841.0,R10E4.3.1
1238,R10E4.2i.1,ham-1,4280219.0,4291301,4291662,4285841.0,R10E4.3.1
1239,R10E4.2a.1,ham-1,4280217.0,4284401,4285217,4285841.0,R10E4.3.1
1240,H38K22.5c.1,ham-1,4327987.0,4328582,4328966,4340233.0,B0285.1a.2
1241,R10E4.2g.1,ham-1,4280219.0,4284401,4285217,4285841.0,R10E4.3.1
1242,R10E4.2f.2,ham-1,4280219.0,4284373,4285234,4285841.0,R10E4.3.1
1243,R10E4.2a.3,ham-1,4280214.0,4284373,4285234,4285841.0,R10E4.3.1
1244,H38K22.5c.1,ham-1,4327987.0,4329409,4330094,4340233.0,B0285.1a.2
1245,R10E4.2a.1,ham-1,4280217.0,4291301,4291662,4285841.0,R10E4.3.1
1246,R10E4.2a.4,ham-1,4280188.0,4284385,4285156,4285841.0,R10E4.3.1
1247,H38K22.1.1,ham-1,4313128.0,4316932,4317467,4316478.0,H38K22.2b.1
1248,H38K22.5a.2,ham-1,4327987.0,4328567,4328970,4340233.0,B0285.1a.2
1249,R10E4.2f.2,ham-1,4280219.0,4284385,4285156,4285841.0,R10E4.3.1
1250,R10E4.2a.3,ham-1,4280214.0,4284385,4285156,4285841.0,R10E4.3.1
1251,H38K22.5c.1,ham-1,4327987.0,4329824,4330120,4340233.0,B0285.1a.2
1252,H38K22.5a.2,ham-1,4327987.0,4328582,4328966,4340233.0,B0285.1a.2
1253,H38K22.5b.2,ham-1,4327987.0,4328567,4328970,4340233.0,B0285.1a.2
1254,R10E4.2g.1,ham-1,4280219.0,4291301,4291662,4285841.0,R10E4.3.1
1255,H38K22.5a.2,ham-1,4327987.0,4329409,4330094,4340233.0,B0285.1a.2
1256,R10E4.2a.4,ham-1,4280188.0,4284401,4285217,4285841.0,R10E4.3.1
1257,H38K22.5c.1,ham-1,4327987.0,4330739,4331430,4340233.0,B0285.1a.2
1258,H38K22.5b.2,ham-1,4327987.0,4328582,4328966,4340233.0,B0285.1a.2
1259,R10E4.2f.2,ham-1,4280219.0,4284401,4285217,4285841.0,R10E4.3.1
1260,H38K22.5a.2,ham-1,4327987.0,4329824,4330120,4340233.0,B0285.1a.2
1261,H38K22.5c.1,ham-1,4327987.0,4330838,4331422,4340233.0,B0285.1a.2
1262,R10E4.2a.3,ham-1,4280214.0,4284401,4285217,4285841.0,R10E4.3.1
1263,H38K22.5a.2,ham-1,4327987.0,4330739,4331430,4340233.0,B0285.1a.2
1264,H38K22.5b.2,ham-1,4327987.0,4329409,4330094,4340233.0,B0285.1a.2
1265,R10E4.2a.4,ham-1,4280188.0,4291301,4291662,4285841.0,R10E4.3.1
1266,H38K22.5c.1,ham-1,4327987.0,4332486,4332911,4340233.0,B0285.1a.2
1267,R10E4.2f.2,ham-1,4280219.0,4291301,4291662,4285841.0,R10E4.3.1
1268,H38K22.5b.1,ham-1,4327987.0,4328567,4328970,4340233.0,B0285.1a.2
1269,H38K22.5b.2,ham-1,4327987.0,4329824,4330120,4340233.0,B0285.1a.2
1270,H38K22.5c.1,ham-1,4327987.0,4332500,4332911,4340233.0,B0285.1a.2
1271,H38K22.5a.1,ham-1,4327987.0,4328567,4328970,4340233.0,B0285.1a.2
1272,H38K22.5a.2,ham-1,4331228.0,4330739,4331430,4340233.0,B0285.1a.2
1273,H38K22.5b.1,ham-1,4327987.0,4328582,4328966,4340233.0,B0285.1a.2
1274,H38K22.5b.2,ham-1,4327987.0,4330739,4331430,4340233.0,B0285.1a.2
1275,B0285.3.1,ham-1,4343336.0,4343133,4343485,4345073.0,B0285.4.1
1276,H38K22.5a.1,ham-1,4327987.0,4328582,4328966,4340233.0,B0285.1a.2
1277,H38K22.5b.1,ham-1,4327987.0,4329409,4330094,4340233.0,B0285.1a.2
1278,R10E4.2a.3,ham-1,4280214.0,4291301,4291662,4285841.0,R10E4.3.1
1279,H38K22.5c.1,ham-1,4327987.0,4335438,4335906,4340233.0,B0285.1a.2
1280,H38K22.5a.2,ham-1,4327987.0,4330838,4331422,4340233.0,B0285.1a.2
1281,B0285.3.1,ham-1,4343336.0,4343134,4343485,4345073.0,B0285.4.1
1282,H38K22.5a.1,ham-1,4327987.0,4329409,4330094,4340233.0,B0285.1a.2
1283,H38K22.5a.2,ham-1,4331228.0,4330838,4331422,4340233.0,B0285.1a.2
1284,H38K22.5b.2,ham-1,4327987.0,4330838,4331422,4340233.0,B0285.1a.2
1285,H38K22.5b.1,ham-1,4327987.0,4329824,4330120,4340233.0,B0285.1a.2
1286,H38K22.5b.2,ham-1,4331212.0,4330739,4331430,4340233.0,B0285.1a.2
1287,B0284.3.1,ham-1,4379817.0,4380804,4381097,4384018.0,B0284.2.1
1288,B0285.3.1,ham-1,4343336.0,4358405,4358604,4345073.0,B0285.4.1
1289,H38K22.5a.2,ham-1,4331228.0,4332486,4332911,4340233.0,B0285.1a.2
1290,H38K22.5a.2,ham-1,4327987.0,4332486,4332911,4340233.0,B0285.1a.2
1291,H38K22.5b.2,ham-1,4327987.0,4332486,4332911,4340233.0,B0285.1a.2
1292,H38K22.5a.1,ham-1,4327987.0,4329824,4330120,4340233.0,B0285.1a.2
1293,H38K22.5c.1,ham-1,4327987.0,4343133,4343485,4340233.0,B0285.1a.2
1294,H38K22.5a.2,ham-1,4331228.0,4332500,4332911,4340233.0,B0285.1a.2
1295,B0284.3.1,ham-1,4379817.0,4380807,4381082,4384018.0,B0284.2.1
1296,H38K22.5b.2,ham-1,4331212.0,4330838,4331422,4340233.0,B0285.1a.2
1297,H38K22.5b.1,ham-1,4327987.0,4330739,4331430,4340233.0,B0285.1a.2
1298,H38K22.5a.2,ham-1,4327987.0,4332500,4332911,4340233.0,B0285.1a.2
1299,R07E5.17.1,ham-1,4404436.0,4404345,4404658,4406077.0,R07E5.3.1
1300,H38K22.5b.2,ham-1,4327987.0,4332500,4332911,4340233.0,B0285.1a.2
1301,H38K22.5a.2,ham-1,4331228.0,4335438,4335906,4340233.0,B0285.1a.2
1302,H38K22.5a.1,ham-1,4327987.0,4330739,4331430,4340233.0,B0285.1a.2
1303,R07E5.7.1,ham-1,4419167.0,4419275,4419660,4423257.0,R07E5.8a.1
1304,B0284.3.1,ham-1,4379817.0,4392025,4392226,4384018.0,B0284.2.1
1305,H38K22.5b.2,ham-1,4331212.0,4332486,4332911,4340233.0,B0285.1a.2
1306,H38K22.5a.2,ham-1,4331228.0,4343133,4343485,4340233.0,B0285.1a.2
1307,H38K22.5a.1,ham-1,4327987.0,4330838,4331422,4340233.0,B0285.1a.2
1308,R07E5.7.1,ham-1,4419167.0,4419283,4419663,4423257.0,R07E5.8a.1
1309,H38K22.5b.2,ham-1,4327987.0,4335438,4335906,4340233.0,B0285.1a.2
1310,R07E5.17.1,ham-1,4404436.0,4404346,4404658,4406077.0,R07E5.3.1
1311,F56F3.2b.1,ham-1,4467377.0,4468480,4468879,4470729.0,F56F3.4.1
1312,H38K22.5b.1,ham-1,4327987.0,4330838,4331422,4340233.0,B0285.1a.2
1313,R07E5.7.1,ham-1,4419167.0,4426823,4427117,4423257.0,R07E5.8a.1
1314,H38K22.5a.2,ham-1,4327987.0,4335438,4335906,4340233.0,B0285.1a.2
1315,F56F3.2b.1,ham-1,4467377.0,4468512,4468879,4470729.0,F56F3.4.1
1316,R07E5.17.1,ham-1,4404436.0,4413930,4414284,4406077.0,R07E5.3.1
1317,H38K22.5b.2,ham-1,4327987.0,4343133,4343485,4340233.0,B0285.1a.2
1318,F56F3.1.1,ham-1,4475150.0,4475053,4475858,4476815.0,F56F3.5.1
1319,H38K22.5b.2,ham-1,4331212.0,4332500,4332911,4340233.0,B0285.1a.2
1320,F56F3.2b.1,ham-1,4467377.0,4470747,4471045,4470729.0,F56F3.4.1
1321,H38K22.5b.1,ham-1,4327987.0,4332486,4332911,4340233.0,B0285.1a.2
1322,H38K22.5a.1,ham-1,4327987.0,4332486,4332911,4340233.0,B0285.1a.2
1323,H38K22.5a.2,ham-1,4327987.0,4343133,4343485,4340233.0,B0285.1a.2
1324,F56F3.1.1,ham-1,4475150.0,4475224,4475843,4476815.0,F56F3.5.1
1325,F56F3.2a.1,ham-1,4467377.0,4468480,4468879,4470729.0,F56F3.4.1
1326,H38K22.5b.1,ham-1,4327987.0,4332500,4332911,4340233.0,B0285.1a.2
1327,H38K22.5a.1,ham-1,4327987.0,4332500,4332911,4340233.0,B0285.1a.2
1328,F56F3.2a.1,ham-1,4467377.0,4468512,4468879,4470729.0,F56F3.4.1
1329,H38K22.5b.2,ham-1,4331212.0,4335438,4335906,4340233.0,B0285.1a.2
1330,C07G2.2d.4,ham-1,4494094.0,4494550,4495048,4499188.0,C07G2.3.1
1331,C07G2.2d.1,ham-1,4494092.0,4494550,4495048,4499188.0,C07G2.3.1
1332,C07G2.2d.2,ham-1,4494092.0,4494550,4495048,4499188.0,C07G2.3.1
1333,F56F3.1.1,ham-1,4475150.0,4475420,4475848,4476815.0,F56F3.5.1
1334,H38K22.5a.1,ham-1,4327987.0,4335438,4335906,4340233.0,B0285.1a.2
1335,C07G2.2d.2,ham-1,4494092.0,4494578,4495014,4499188.0,C07G2.3.1
1336,H38K22.5b.1,ham-1,4327987.0,4335438,4335906,4340233.0,B0285.1a.2
1337,C07G2.2d.4,ham-1,4494094.0,4494578,4495014,4499188.0,C07G2.3.1
1338,F56F3.2a.1,ham-1,4467377.0,4470747,4471045,4470729.0,F56F3.4.1
1339,C07G2.2d.2,ham-1,4494092.0,4502244,4506871,4499188.0,C07G2.3.1
1340,H38K22.5a.1,ham-1,4327987.0,4343133,4343485,4340233.0,B0285.1a.2
1341,C07G2.2d.3,ham-1,4494092.0,4494550,4495048,4499188.0,C07G2.3.1
1342,F56F3.1.1,ham-1,4475150.0,4494550,4495048,4476815.0,F56F3.5.1
1343,C07G2.2d.1,ham-1,4494092.0,4494578,4495014,4499188.0,C07G2.3.1
1344,C07G2.2d.3,ham-1,4494447.0,4494550,4495048,4499188.0,C07G2.3.1
1345,H38K22.5b.2,ham-1,4331212.0,4343133,4343485,4340233.0,B0285.1a.2
1346,H38K22.5b.1,ham-1,4327987.0,4343133,4343485,4340233.0,B0285.1a.2
1347,C07G2.2d.4,ham-1,4494094.0,4502244,4506871,4499188.0,C07G2.3.1
1348,C07G2.2d.1,ham-1,4494092.0,4502244,4506871,4499188.0,C07G2.3.1
1349,C07G2.2d.3,ham-1,4494447.0,4494578,4495014,4499188.0,C07G2.3.1
1350,C07G2.2d.3,ham-1,4494092.0,4494578,4495014,4499188.0,C07G2.3.1
1351,C07G2.2d.3,ham-1,4494447.0,4502244,4506871,4499188.0,C07G2.3.1
1352,C07G2.3.1,ham-1,4508114.0,4507729,4508779,4512128.0,F25F2.1b.1
1353,F35G12.3a.1,ham-1,4578437.0,4578379,4578731,4581566.0,F35G12.4b.1
1354,C07G2.2c.1,ham-1,4494450.0,4494550,4495048,4499188.0,C07G2.3.1
1355,F35G12.3b.1,ham-1,4578437.0,4578379,4578731,4581566.0,F35G12.4b.1
1356,F35G12.1a.1,ham-1,4568130.0,4568370,4568875,4571136.0,F35G12.2.1
1357,C07G2.2d.3,ham-1,4494092.0,4502244,4506871,4499188.0,C07G2.3.1
1358,C07G2.3.1,ham-1,4508114.0,4507967,4508755,4512128.0,F25F2.1b.1
1359,C07G2.2c.1,ham-1,4494450.0,4494578,4495014,4499188.0,C07G2.3.1
1360,F35G12.3a.1,ham-1,4578437.0,4578382,4578731,4581566.0,F35G12.4b.1
1361,C07G2.3.1,ham-1,4508114.0,4508176,4508725,4512128.0,F25F2.1b.1
1362,C07G2.2c.1,ham-1,4494450.0,4502244,4506871,4499188.0,C07G2.3.1
1363,F35G12.3a.1,ham-1,4578437.0,4587109,4587485,4581566.0,F35G12.4b.1
1364,F35G12.3b.1,ham-1,4578437.0,4578382,4578731,4581566.0,F35G12.4b.1
1365,F35G12.7.1,ham-1,4587330.0,4587109,4587485,4592821.0,F35G12.8.1
1366,C07G2.3.1,ham-1,4508114.0,4515158,4515485,4512128.0,F25F2.1b.1
1367,T23F11.6.1,ham-1,4647922.0,4648877,4649841,4653185.0,T23F11.1.1
1368,T23F11.4.1,ham-1,4665372.0,4666544,4667334,4669912.0,T23F11.11.1
1369,T23F11.2.1,ham-1,4655502.0,4656371,4656988,4662421.0,T23F11.3b.1
1370,F10F2.1a.1,ham-1,4612384.0,4612353,4612983,4618773.0,F10F2.3.1
1371,T04A8.4a.1,ham-1,4687197.0,4687136,4687458,4692080.0,T04A8.5.1
1372,F35G12.1a.1,ham-1,4568130.0,4568393,4568872,4571136.0,F35G12.2.1
1373,T23F11.2.1,ham-1,4655502.0,4656393,4656959,4662421.0,T23F11.3b.1
1374,F10F2.1b.1,ham-1,4612351.0,4612353,4612983,4618773.0,F10F2.3.1
1375,F35G12.7.1,ham-1,4587330.0,4587118,4587481,4592821.0,F35G12.8.1
1376,F10F2.1a.1,ham-1,4612384.0,4612363,4612973,4618773.0,F10F2.3.1
1377,F35G12.3b.1,ham-1,4578437.0,4587109,4587485,4581566.0,F35G12.4b.1
1378,T04A8.4b.1,ham-1,4688456.0,4689540,4690005,4692080.0,T04A8.5.1
1379,T23F11.2.1,ham-1,4655502.0,4666544,4667334,4662421.0,T23F11.3b.1
1380,T23F11.6.1,ham-1,4647922.0,4648920,4650318,4653185.0,T23F11.1.1
1381,T04A8.4a.1,ham-1,4687197.0,4687143,4687448,4692080.0,T04A8.5.1
1382,T04A8.4b.1,ham-1,4688456.0,4689564,4689998,4692080.0,T04A8.5.1
1383,T23F11.4.1,ham-1,4665372.0,4666544,4667346,4669912.0,T23F11.11.1
1384,F10F2.1a.1,ham-1,4612384.0,4612545,4612949,4618773.0,F10F2.3.1
1385,F35G12.1a.1,ham-1,4568130.0,4568476,4568872,4571136.0,F35G12.2.1
1386,F35G12.7.1,ham-1,4587330.0,4587127,4587461,4592821.0,F35G12.8.1
1387,T04A8.6.1,ham-1,4693307.0,4693219,4693788,4695084.0,T04A8.8.1
1388,T23F11.6.1,ham-1,4647922.0,4649192,4649856,4653185.0,T23F11.1.1
1389,F10F2.1a.1,ham-1,4612384.0,4648877,4649841,4618773.0,F10F2.3.1
1390,F35G12.7.1,ham-1,4587330.0,4612353,4612983,4592821.0,F35G12.8.1
1391,T04A8.4a.1,ham-1,4687197.0,4689540,4690005,4692080.0,T04A8.5.1
1392,T23F11.4.1,ham-1,4665372.0,4666628,4667270,4669912.0,T23F11.11.1
1393,F10F2.1b.1,ham-1,4612351.0,4612363,4612973,4618773.0,F10F2.3.1
1394,T04A8.4b.1,ham-1,4688456.0,4689609,4689987,4692080.0,T04A8.5.1
1395,F35G12.1a.1,ham-1,4568130.0,4578379,4578731,4571136.0,F35G12.2.1
1396,T23F11.6.1,ham-1,4647922.0,4650045,4650316,4653185.0,T23F11.1.1
1397,T04A8.4a.1,ham-1,4687197.0,4689564,4689998,4692080.0,T04A8.5.1
1398,T04A8.6.1,ham-1,4693307.0,4693241,4693792,4695084.0,T04A8.8.1
1399,T23F11.4.1,ham-1,4665372.0,4687136,4687458,4669912.0,T23F11.11.1
1400,T04A8.14.1,ham-1,4720670.0,4720770,4721161,4730565.0,F17C8.1.1
1401,T04A8.4b.1,ham-1,4688456.0,4693219,4693788,4692080.0,T04A8.5.1
1402,B0393.1.1,ham-1,4754051.0,4754099,4754606,4756781.0,B0393.2.2
1403,T04A8.6.1,ham-1,4693307.0,4720770,4721161,4695084.0,T04A8.8.1
1404,T23F11.6.1,ham-1,4647922.0,4656371,4656988,4653185.0,T23F11.1.1
1405,T04A8.4a.1,ham-1,4687197.0,4689609,4689987,4692080.0,T04A8.5.1
1406,T04A8.14.1,ham-1,4720670.0,4720779,4721164,4730565.0,F17C8.1.1
1407,F10F2.1b.1,ham-1,4612351.0,4612545,4612949,4618773.0,F10F2.3.1
1408,T04A8.4a.1,ham-1,4687197.0,4693219,4693788,4692080.0,T04A8.5.1
1409,C38D4.1a.1,ham-1,4785235.0,4785704,4786030,4792285.0,C38D4.3.1
1410,B0393.1.1,ham-1,4754051.0,4754103,4754612,4756781.0,B0393.2.2
1411,C38D4.1a.1,ham-1,4785235.0,4785707,4786027,4792285.0,C38D4.3.1
1412,T04A8.14.1,ham-1,4720670.0,4721730,4722161,4730565.0,F17C8.1.1
1413,F10F2.1b.1,ham-1,4612351.0,4648877,4649841,4618773.0,F10F2.3.1
1414,B0393.1.1,ham-1,4754051.0,4754109,4754496,4756781.0,B0393.2.2
1415,C38D4.1a.1,ham-1,4785235.0,4795925,4796877,4792285.0,C38D4.3.1
1416,T04A8.14.1,ham-1,4720670.0,4721734,4722177,4730565.0,F17C8.1.1
1417,B0393.1.1,ham-1,4754051.0,4756942,4757353,4756781.0,B0393.2.2
1418,T04A8.14.1,ham-1,4720670.0,4721781,4722155,4730565.0,F17C8.1.1
1419,F26A1.13.1,ham-1,4849907.0,4849690,4850512,4851783.0,F26A1.1.1
1420,T04A8.14.1,ham-1,4720670.0,4723871,4724223,4730565.0,F17C8.1.1
1421,F26A1.13.1,ham-1,4849907.0,4861943,4862285,4851783.0,F26A1.1.1
1422,C35D10.12.1,ham-1,4874771.0,4875672,4875991,4877526.0,C35D10.13.1
1423,C35D10.10.1,ham-1,4861794.0,4861943,4862285,4863276.0,C35D10.5.1
1424,C35D10.13.1,ham-1,4878311.0,4878278,4878620,4879403.0,C35D10.16.1
1425,T04A8.14.1,ham-1,4720670.0,4723885,4724199,4730565.0,F17C8.1.1
1426,C35D10.12.1,ham-1,4874771.0,4875686,4875991,4877526.0,C35D10.13.1
1427,C35D10.10.1,ham-1,4861794.0,4861952,4862275,4863276.0,C35D10.5.1
1428,C35D10.13.1,ham-1,4878311.0,4878280,4878617,4879403.0,C35D10.16.1
1429,T04A8.14.1,ham-1,4720670.0,4723939,4724188,4730565.0,F17C8.1.1
1430,C35D10.12.1,ham-1,4874771.0,4878278,4878620,4877526.0,C35D10.13.1
1431,C35D10.10.1,ham-1,4861794.0,4875672,4875991,4863276.0,C35D10.5.1
1432,C35D10.13.1,ham-1,4878311.0,4899066,4900802,4879403.0,C35D10.16.1
1433,T04A8.14.1,ham-1,4720670.0,4752731,4752734,4730565.0,F17C8.1.1
1434,F26F4.7.1,ham-1,4899085.0,4899066,4900802,4902962.0,F26F4.4.1
1435,F26F4.9a.1,ham-1,4912521.0,4912299,4912697,4913980.0,F26F4.1.1
1436,F26F4.7.1,ham-1,4899085.0,4899183,4900749,4902962.0,F26F4.4.1
1437,F26F4.9b.1,ham-1,4912484.0,4912299,4912697,4913980.0,F26F4.1.1
1438,F26F4.9a.1,ham-1,4912521.0,4912300,4912698,4913980.0,F26F4.1.1
1439,F26F4.8.1,ham-1,4905473.0,4905263,4905935,4908823.0,F26F4.3.1
1440,F26F4.7.1,ham-1,4899085.0,4899569,4900178,4902962.0,F26F4.4.1
1441,F26F4.9b.1,ham-1,4912484.0,4912300,4912698,4913980.0,F26F4.1.1
1442,F26F4.8.1,ham-1,4905473.0,4905263,4905935,4908823.0,F26F4.3.1
1443,C26E6.9b.1,ham-1,4926100.0,4930198,4930585,4930602.0,C26E6.12.1
1444,F26F4.9b.2,ham-1,4912479.0,4912299,4912697,4913980.0,F26F4.1.1
1445,F26F4.9a.1,ham-1,4912521.0,4912318,4912637,4913980.0,F26F4.1.1
1446,F26F4.9b.1,ham-1,4912484.0,4912318,4912637,4913980.0,F26F4.1.1
1447,C26E6.9b.1,ham-1,4926100.0,4930203,4930586,4930602.0,C26E6.12.1
1448,F26F4.7.1,ham-1,4899085.0,4905263,4905935,4902962.0,F26F4.4.1
1449,F26F4.9b.1,ham-1,4912484.0,4930198,4930585,4913980.0,F26F4.1.1
1450,C26E6.9a.1,ham-1,4930204.0,4930198,4930585,4930602.0,C26E6.12.1
1451,F26F4.8.1,ham-1,4905473.0,4912299,4912697,4908823.0,F26F4.3.1
1452,F26F4.9b.2,ham-1,4912479.0,4912300,4912698,4913980.0,F26F4.1.1
1453,C26E6.9b.1,ham-1,4926100.0,4930282,4930539,4930602.0,C26E6.12.1
1454,C27F2.5.2,ham-1,4962493.0,4962835,4963286,4979576.0,C27F2.2a.1
1455,C27F2.5.2,ham-1,4962380.0,4962835,4963286,4979576.0,C27F2.2a.1
1456,C27F2.5.2,ham-1,4962108.0,4962835,4963286,4979576.0,C27F2.2a.1
1457,C26E6.9a.1,ham-1,4930204.0,4930203,4930586,4930602.0,C26E6.12.1
1458,C27F2.5.2,ham-1,4962380.0,4962835,4963448,4979576.0,C27F2.2a.1
1459,C27F2.5.2,ham-1,4962493.0,4962835,4963448,4979576.0,C27F2.2a.1
1460,F26F4.9b.2,ham-1,4912479.0,4912318,4912637,4913980.0,F26F4.1.1
1461,C27F2.5.2,ham-1,4962108.0,4962835,4963448,4979576.0,C27F2.2a.1
1462,C26E6.9b.1,ham-1,4926100.0,4934871,4935232,4930602.0,C26E6.12.1
1463,F26F4.9b.2,ham-1,4912479.0,4930198,4930585,4913980.0,F26F4.1.1
1464,C27F2.5.2,ham-1,4962380.0,4962875,4963268,4979576.0,C27F2.2a.1
1465,C26E6.9a.1,ham-1,4930204.0,4930282,4930539,4930602.0,C26E6.12.1
1466,C27F2.5.2,ham-1,4962493.0,4962875,4963268,4979576.0,C27F2.2a.1
1467,C27F2.8.1,ham-1,4998161.0,4998171,4998619,5001294.0,R144.5.1
1468,C27F2.5.2,ham-1,4962380.0,4967336,4967601,4979576.0,C27F2.2a.1
1469,F26F4.9a.1,ham-1,4912521.0,4930198,4930585,4913980.0,F26F4.1.1
1470,C27F2.5.2,ham-1,4962108.0,4962875,4963268,4979576.0,C27F2.2a.1
1471,C27F2.9.1,ham-1,4963044.0,4962835,4963286,4979576.0,C27F2.2a.1
1472,C27F2.8.1,ham-1,4998161.0,4998209,4999153,5001294.0,R144.5.1
1473,C27F2.5.2,ham-1,4962380.0,4967344,4967610,4979576.0,C27F2.2a.1
1474,C27F2.5.2,ham-1,4962493.0,4967336,4967601,4979576.0,C27F2.2a.1
1475,C26E6.9a.1,ham-1,4930204.0,4934871,4935232,4930602.0,C26E6.12.1
1476,C45G9.7.2,ham-1,5047161.0,5047066,5047597,5049893.0,C45G9.5.1
1477,C45G9.7.1,ham-1,5047161.0,5047066,5047597,5049893.0,C45G9.5.1
1478,C27F2.9.1,ham-1,4963044.0,4962835,4963448,4979576.0,C27F2.2a.1
1479,C27F2.9.1,ham-1,4963044.0,4962875,4963268,4979576.0,C27F2.2a.1
1480,C45G9.7.2,ham-1,5047161.0,5047069,5047580,5049893.0,C45G9.5.1
1481,C27F2.5.2,ham-1,4962493.0,4967344,4967610,4979576.0,C27F2.2a.1
1482,C27F2.5.2,ham-1,4962108.0,4967336,4967601,4979576.0,C27F2.2a.1
1483,C45G9.7.1,ham-1,5047161.0,5047069,5047580,5049893.0,C45G9.5.1
1484,C27F2.9.1,ham-1,4963044.0,4967336,4967601,4979576.0,C27F2.2a.1
1485,C27F2.5.2,ham-1,4962380.0,4998171,4998619,4979576.0,C27F2.2a.1
1486,C27F2.5.2,ham-1,4962108.0,4967344,4967610,4979576.0,C27F2.2a.1
1487,C45G9.7.1,ham-1,5047161.0,5047148,5047577,5049893.0,C45G9.5.1
1488,C45G9.7.2,ham-1,5047459.0,5047066,5047597,5049893.0,C45G9.5.1
1489,C27F2.8.1,ham-1,4998161.0,4998238,4999144,5001294.0,R144.5.1
1490,C45G9.7.2,ham-1,5047161.0,5047148,5047577,5049893.0,C45G9.5.1
1491,C27F2.5.2,ham-1,4962108.0,4998171,4998619,4979576.0,C27F2.2a.1
1492,C45G9.7.1,ham-1,5047161.0,5068762,5069144,5049893.0,C45G9.5.1
1493,C45G9.7.2,ham-1,5047161.0,5068762,5069144,5049893.0,C45G9.5.1
1494,C27F2.9.1,ham-1,4963044.0,4967344,4967610,4979576.0,C27F2.2a.1
1495,C27F2.5.2,ham-1,4962493.0,4998171,4998619,4979576.0,C27F2.2a.1
1496,C27F2.8.1,ham-1,4998161.0,5013251,5014899,5001294.0,R144.5.1
1497,C45G9.12.1,ham-1,5071609.0,5077164,5077483,5080506.0,F54D8.3b.1
1498,C27F2.9.1,ham-1,4963044.0,4998171,4998619,4979576.0,C27F2.2a.1
1499,C45G9.7.2,ham-1,5047459.0,5047069,5047580,5049893.0,C45G9.5.1
1500,C45G9.12.1,ham-1,5071609.0,5077184,5077493,5080506.0,F54D8.3b.1
1501,F54D8.4a.1,ham-1,5085629.0,5102613,5102937,5106821.0,F54D8.6.1
1502,T10F2.1b.1,ham-1,5162277.0,5162725,5163222,5163759.0,T10F2.2.1
1503,C45G9.7.2,ham-1,5047459.0,5047148,5047577,5049893.0,C45G9.5.1
1504,F54D8.4a.1,ham-1,5085629.0,5102642,5102959,5106821.0,F54D8.6.1
1505,C45G9.12.1,ham-1,5071609.0,5080690,5081432,5080506.0,F54D8.3b.1
1506,T10F2.1b.1,ham-1,5162277.0,5162739,5163529,5163759.0,T10F2.2.1
1507,C45G9.7.2,ham-1,5047459.0,5068762,5069144,5049893.0,C45G9.5.1
1508,F54D8.4a.1,ham-1,5085296.0,5102613,5102937,5106821.0,F54D8.6.1
1509,F54D8.4a.1,ham-1,5085629.0,5102660,5102952,5106821.0,F54D8.6.1
1510,T10F2.1b.1,ham-1,5162277.0,5172450,5172967,5163759.0,T10F2.2.1
1511,Y54H5A.3.1,ham-1,5153229.0,5153057,5153493,5155317.0,Y54H5A.1.2
1512,K10D2.6.1,ham-1,5199677.0,5202553,5203516,5203685.0,ZC155.3.1
1513,ZC155.7.1,ham-1,5209109.0,5211100,5211608,5211781.0,ZC155.4.2
1514,F54D8.4a.1,ham-1,5085629.0,5108743,5109149,5106821.0,F54D8.6.1
1515,T10F2.4.1,ham-1,5172045.0,5172450,5172967,5173237.0,K10D2.5.1
1516,ZC155.7.2,ham-1,5208885.0,5211100,5211608,5211781.0,ZC155.4.2
1517,ZC155.7.1,ham-1,5209109.0,5211111,5211607,5211781.0,ZC155.4.2
1518,K10D2.6.1,ham-1,5199677.0,5202567,5202992,5203685.0,ZC155.3.1
1519,F54D8.4a.1,ham-1,5085296.0,5102642,5102959,5106821.0,F54D8.6.1
1520,Y54H5A.3.1,ham-1,5153229.0,5153059,5153493,5155317.0,Y54H5A.1.2
1521,ZC155.7.2,ham-1,5208885.0,5211111,5211607,5211781.0,ZC155.4.2
1522,F54D8.4a.1,ham-1,5085296.0,5102660,5102952,5106821.0,F54D8.6.1
1523,T10F2.4.1,ham-1,5172045.0,5172461,5172959,5173237.0,K10D2.5.1
1524,ZC155.7.1,ham-1,5209109.0,5221673,5221921,5211781.0,ZC155.4.2
1525,C34E10.10.1,ham-1,5227884.0,5227931,5228341,5230236.0,C34E10.6.1
1526,Y54H5A.3.1,ham-1,5153229.0,5162725,5163222,5155317.0,Y54H5A.1.2
1527,K10D2.6.1,ham-1,5199677.0,5202577,5203493,5203685.0,ZC155.3.1
1528,K10D2.6.1,ham-1,5199677.0,5211100,5211608,5203685.0,ZC155.3.1
1529,C34E10.10.1,ham-1,5227884.0,5227935,5228347,5230236.0,C34E10.6.1
1530,F54D8.4a.1,ham-1,5085296.0,5108743,5109149,5106821.0,F54D8.6.1
1531,Y32H12A.2b.1,ham-1,5349401.0,5349195,5349579,5364358.0,Y32H12A.1.1
1532,T10F2.4.1,ham-1,5172045.0,5172464,5172839,5173237.0,K10D2.5.1
1533,ZC155.7.2,ham-1,5208885.0,5221673,5221921,5211781.0,ZC155.4.2
