,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
1144,F32A6.4f.4,ham-1,5292775.0,5336060,5336911,5306329.0,F32A6.2.1
1145,F32A6.4f.4,ham-1,5293079.0,5298208,5298478,5306329.0,F32A6.2.1
1146,F32A6.4f.2,ham-1,5293736.0,5298156,5298503,5306329.0,F32A6.2.1
1147,F32A6.4f.3,ham-1,5293074.0,5298208,5298478,5306329.0,F32A6.2.1
1148,F32A6.4f.1,ham-1,5293074.0,5336060,5336911,5306329.0,F32A6.2.1
1149,F32A6.4f.1,ham-1,5293736.0,5298156,5298503,5306329.0,F32A6.2.1
1150,F32A6.4f.3,ham-1,5293743.0,5298156,5298503,5306329.0,F32A6.2.1
1151,F32A6.4f.2,ham-1,5295682.0,5298156,5298503,5306329.0,F32A6.2.1
1152,F32A6.4f.2,ham-1,5293736.0,5298208,5298478,5306329.0,F32A6.2.1
1153,F32A6.4f.3,ham-1,5293074.0,5336060,5336911,5306329.0,F32A6.2.1
1154,F32A6.4f.4,ham-1,5293079.0,5336060,5336911,5306329.0,F32A6.2.1
1155,F32A6.4f.2,ham-1,5295929.0,5298156,5298503,5306329.0,F32A6.2.1
1156,F32A6.4f.2,ham-1,5295682.0,5298208,5298478,5306329.0,F32A6.2.1
1157,F32A6.4f.1,ham-1,5293736.0,5298208,5298478,5306329.0,F32A6.2.1
1158,F32A6.4f.1,ham-1,5295682.0,5298156,5298503,5306329.0,F32A6.2.1
1159,F32A6.4f.2,ham-1,5293736.0,5336060,5336911,5306329.0,F32A6.2.1
1160,F32A6.4f.3,ham-1,5293743.0,5298208,5298478,5306329.0,F32A6.2.1
1161,F32A6.4f.1,ham-1,5296763.0,5298156,5298503,5306329.0,F32A6.2.1
1162,F32A6.4f.2,ham-1,5295929.0,5298208,5298478,5306329.0,F32A6.2.1
1163,F32A6.4f.1,ham-1,5293736.0,5336060,5336911,5306329.0,F32A6.2.1
1164,F32A6.4f.1,ham-1,5297405.0,5298156,5298503,5306329.0,F32A6.2.1
1165,F32A6.4f.1,ham-1,5295682.0,5298208,5298478,5306329.0,F32A6.2.1
1166,F32A6.4f.1,ham-1,5295844.0,5298156,5298503,5306329.0,F32A6.2.1
1167,F32A6.4f.3,ham-1,5293743.0,5336060,5336911,5306329.0,F32A6.2.1
1168,F32A6.4f.2,ham-1,5295682.0,5336060,5336911,5306329.0,F32A6.2.1
1169,F32A6.4f.2,ham-1,5295929.0,5336060,5336911,5306329.0,F32A6.2.1
1170,F32A6.4f.1,ham-1,5297405.0,5298208,5298478,5306329.0,F32A6.2.1
1171,F32A6.4f.1,ham-1,5295682.0,5336060,5336911,5306329.0,F32A6.2.1
1172,F32A6.4f.1,ham-1,5296763.0,5298208,5298478,5306329.0,F32A6.2.1
1173,F32A6.4f.1,ham-1,5296957.0,5298156,5298503,5306329.0,F32A6.2.1
1174,F32A6.4f.1,ham-1,5295844.0,5298208,5298478,5306329.0,F32A6.2.1
1175,F32A6.4f.1,ham-1,5297898.0,5298156,5298503,5306329.0,F32A6.2.1
1176,F32A6.4f.1,ham-1,5298042.0,5298156,5298503,5306329.0,F32A6.2.1
1177,F32A6.4f.1,ham-1,5297700.0,5298156,5298503,5306329.0,F32A6.2.1
1178,F32A6.4f.1,ham-1,5297405.0,5336060,5336911,5306329.0,F32A6.2.1
1179,F32A6.4f.1,ham-1,5296763.0,5336060,5336911,5306329.0,F32A6.2.1
1180,F32A6.4f.1,ham-1,5295844.0,5336060,5336911,5306329.0,F32A6.2.1
1181,F32A6.4a.1,ham-1,5298040.0,5298156,5298503,5306329.0,F32A6.2.1
1182,F32A6.4f.1,ham-1,5297898.0,5298208,5298478,5306329.0,F32A6.2.1
1183,F32A6.4f.1,ham-1,5297700.0,5298208,5298478,5306329.0,F32A6.2.1
1184,F32A6.4a.2,ham-1,5298040.0,5298156,5298503,5306329.0,F32A6.2.1
1185,F32A6.4f.1,ham-1,5297898.0,5336060,5336911,5306329.0,F32A6.2.1
1186,F32A6.4f.1,ham-1,5298042.0,5298208,5298478,5306329.0,F32A6.2.1
1187,F32A6.4a.1,ham-1,5298040.0,5298208,5298478,5306329.0,F32A6.2.1
1188,F32A6.4a.2,ham-1,5298040.0,5298208,5298478,5306329.0,F32A6.2.1
1189,F32A6.4f.1,ham-1,5297700.0,5336060,5336911,5306329.0,F32A6.2.1
1190,F32A6.4f.1,ham-1,5296957.0,5298208,5298478,5306329.0,F32A6.2.1
1191,F32A6.4a.1,ham-1,5298040.0,5336060,5336911,5306329.0,F32A6.2.1
1192,C26B9.6.1,ham-1,5335468.0,5336060,5336911,5340064.0,C26B9.3.1
1193,F32A6.4a.2,ham-1,5298040.0,5336060,5336911,5306329.0,F32A6.2.1
1194,F32A6.4f.1,ham-1,5298042.0,5336060,5336911,5306329.0,F32A6.2.1
1195,F32A6.4f.1,ham-1,5296957.0,5336060,5336911,5306329.0,F32A6.2.1
1196,F35C8.7c.1,ham-1,5359949.0,5362426,5362427,5367574.0,F35C8.5.1
1197,F35C8.7a.1,ham-1,5359947.0,5362426,5362427,5367574.0,F35C8.5.1
1198,C26B9.6.1,ham-1,5335468.0,5336076,5336891,5340064.0,C26B9.3.1
1199,F35C8.7c.1,ham-1,5359949.0,5368106,5368563,5367574.0,F35C8.5.1
1200,C26B9.6.1,ham-1,5335468.0,5343889,5344814,5340064.0,C26B9.3.1
1201,F35C8.7a.1,ham-1,5359947.0,5368106,5368563,5367574.0,F35C8.5.1
1202,C41A3.2a.2,ham-1,5411751.0,5429226,5429856,5441919.0,C41A3.1b.1
1203,C41A3.2a.1,ham-1,5414350.0,5429226,5429856,5441919.0,C41A3.1b.1
1204,C41A3.2a.1,ham-1,5411750.0,5429226,5429856,5441919.0,C41A3.1b.1
1205,T23F2.2.1,ham-1,5505248.0,5506597,5506792,5511997.0,T23F2.3.1
1206,C41A3.2a.2,ham-1,5411751.0,5429237,5429785,5441919.0,C41A3.1b.1
1207,C41A3.2a.1,ham-1,5411750.0,5429237,5429785,5441919.0,C41A3.1b.1
1208,C41A3.2a.1,ham-1,5414350.0,5429237,5429785,5441919.0,C41A3.1b.1
1209,T23F2.2.1,ham-1,5505248.0,5506603,5506836,5511997.0,T23F2.3.1
1210,C54G7.2.1,ham-1,5522819.0,5522650,5523531,5525123.0,C54G7.3a.1
1211,C41A3.2a.2,ham-1,5411751.0,5429257,5429856,5441919.0,C41A3.1b.1
1212,T23F2.3.1,ham-1,5512327.0,5514083,5514594,5514727.0,T23F2.4.1
1213,C41A3.2a.1,ham-1,5414350.0,5429257,5429856,5441919.0,C41A3.1b.1
1214,T23F2.2.1,ham-1,5505248.0,5514083,5514594,5511997.0,T23F2.3.1
1215,C41A3.2a.1,ham-1,5411750.0,5429257,5429856,5441919.0,C41A3.1b.1
1216,C54G7.2.1,ham-1,5522819.0,5522674,5523528,5525123.0,C54G7.3a.1
1217,C41A3.2a.2,ham-1,5411751.0,5474922,5475686,5441919.0,C41A3.1b.1
1218,F14D12.6b.1,ham-1,5611254.0,5631127,5631351,5631768.0,T21F4.1.2
1219,C41A3.2a.1,ham-1,5414350.0,5474922,5475686,5441919.0,C41A3.1b.1
1220,T23F2.3.1,ham-1,5512327.0,5514191,5514536,5514727.0,T23F2.4.1
1221,F14D12.6a.1,ham-1,5611255.0,5631127,5631351,5631768.0,T21F4.1.2
1222,C41A3.2a.1,ham-1,5411750.0,5474922,5475686,5441919.0,C41A3.1b.1
1223,F14D12.6a.1,ham-1,5611255.0,5659531,5660047,5631768.0,T21F4.1.2
1224,F14D12.6b.1,ham-1,5611254.0,5659531,5660047,5631768.0,T21F4.1.2
1225,C54G7.2.1,ham-1,5522819.0,5522908,5523493,5525123.0,C54G7.3a.1
1226,T23F2.3.1,ham-1,5512327.0,5522650,5523531,5514727.0,T23F2.4.1
1227,W01C8.4.1,ham-1,5684621.0,5685886,5686551,5694408.0,W01C8.1.1
1228,W01C8.4.2,ham-1,5684621.0,5685886,5686551,5694408.0,W01C8.1.1
1229,W01C8.4.1,ham-1,5686158.0,5685886,5686551,5694408.0,W01C8.1.1
1230,W01C8.5b.1,ham-1,5696410.0,5696003,5696573,5705690.0,W01C8.6.1
1231,W01C8.4.2,ham-1,5686140.0,5685886,5686551,5694408.0,W01C8.1.1
1232,W01C8.4.1,ham-1,5684621.0,5685891,5686567,5694408.0,W01C8.1.1
1233,W01C8.4.2,ham-1,5685964.0,5685886,5686551,5694408.0,W01C8.1.1
1234,W01C8.4.2,ham-1,5684621.0,5685891,5686567,5694408.0,W01C8.1.1
1235,C54G7.2.1,ham-1,5522819.0,5631127,5631351,5525123.0,C54G7.3a.1
1236,W01C8.4.1,ham-1,5686158.0,5685891,5686567,5694408.0,W01C8.1.1
1237,W01C8.5b.1,ham-1,5696410.0,5696006,5696550,5705690.0,W01C8.6.1
1238,W01C8.4.2,ham-1,5684621.0,5685981,5686504,5694408.0,W01C8.1.1
1239,T22B7.7.1,ham-1,5654074.0,5659531,5660047,5673387.0,T22B7.1b.3
1240,W01C8.4.1,ham-1,5686158.0,5685981,5686504,5694408.0,W01C8.1.1
1241,W01C8.5a.1,ham-1,5697308.0,5702555,5702948,5705690.0,W01C8.6.1
1242,W01C8.4.1,ham-1,5684621.0,5685981,5686504,5694408.0,W01C8.1.1
1243,W01C8.5b.1,ham-1,5696410.0,5696086,5696523,5705690.0,W01C8.6.1
1244,T22B7.7.1,ham-1,5654074.0,5659583,5659997,5673387.0,T22B7.1b.3
1245,W01C8.4.2,ham-1,5684621.0,5696003,5696573,5694408.0,W01C8.1.1
1246,W01C8.4.2,ham-1,5686140.0,5685891,5686567,5694408.0,W01C8.1.1
1247,T22B7.7.1,ham-1,5654074.0,5685886,5686551,5673387.0,T22B7.1b.3
1248,W01C8.5a.1,ham-1,5697308.0,5702563,5702984,5705690.0,W01C8.6.1
1249,W01C8.4.1,ham-1,5684621.0,5696003,5696573,5694408.0,W01C8.1.1
1250,W01C8.4.1,ham-1,5686158.0,5696003,5696573,5694408.0,W01C8.1.1
1251,W01C8.5b.1,ham-1,5696410.0,5702555,5702948,5705690.0,W01C8.6.1
1252,W01C8.4.2,ham-1,5686140.0,5685981,5686504,5694408.0,W01C8.1.1
1253,W01C8.5a.1,ham-1,5697308.0,5707798,5708139,5705690.0,W01C8.6.1
1254,C41G11.3a.3,ham-1,5728656.0,5728709,5729958,5738756.0,C41G11.4a.1
1255,W01C8.5b.1,ham-1,5696410.0,5702563,5702984,5705690.0,W01C8.6.1
1256,W01C8.4.2,ham-1,5686140.0,5696003,5696573,5694408.0,W01C8.1.1
1257,C41G11.3b.1,ham-1,5729023.0,5728709,5729958,5738756.0,C41G11.4a.1
1258,C41G11.3a.3,ham-1,5728656.0,5728757,5729997,5738756.0,C41G11.4a.1
1259,W01C8.4.2,ham-1,5685964.0,5685891,5686567,5694408.0,W01C8.1.1
1260,C41G11.3a.1,ham-1,5728656.0,5728709,5729958,5738756.0,C41G11.4a.1
1261,C41G11.3b.1,ham-1,5729023.0,5728757,5729997,5738756.0,C41G11.4a.1
1262,W01C8.5b.1,ham-1,5696410.0,5707798,5708139,5705690.0,W01C8.6.1
1263,C41G11.3a.3,ham-1,5728656.0,5728862,5729951,5738756.0,C41G11.4a.1
1264,W01C8.4.2,ham-1,5685964.0,5685981,5686504,5694408.0,W01C8.1.1
1265,C41G11.3a.2,ham-1,5728656.0,5728709,5729958,5738756.0,C41G11.4a.1
1266,C54H2.5.1,ham-1,5780722.0,5781792,5782556,5786151.0,F46G11.3.2
1267,C54H2.3.1,ham-1,5763392.0,5763376,5764428,5766190.0,C54H2.4.1
1268,C41G11.3a.3,ham-1,5728656.0,5763376,5764428,5738756.0,C41G11.4a.1
1269,C41G11.3b.1,ham-1,5729023.0,5728862,5729951,5738756.0,C41G11.4a.1
1270,C54H2.4.1,ham-1,5770748.0,5775629,5776110,5777433.0,C54H2.1b.1
1271,W01C8.4.2,ham-1,5685964.0,5696003,5696573,5694408.0,W01C8.1.1
1272,C54H2.5.1,ham-1,5780722.0,5781801,5782973,5786151.0,F46G11.3.2
1273,C41G11.3a.1,ham-1,5728656.0,5728757,5729997,5738756.0,C41G11.4a.1
1274,F46G11.4.1,ham-1,5798790.0,5800980,5801670,5804379.0,F13D11.3.1
1275,C41G11.3a.2,ham-1,5728656.0,5728757,5729997,5738756.0,C41G11.4a.1
1276,C41G11.3b.1,ham-1,5729023.0,5763376,5764428,5738756.0,C41G11.4a.1
1277,F13D11.4.1,ham-1,5834805.0,5835012,5835461,5838039.0,W06B11.3.1
1278,C54H2.3.1,ham-1,5763392.0,5775629,5776110,5766190.0,C54H2.4.1
1279,C54H2.4.1,ham-1,5770748.0,5775634,5776134,5777433.0,C54H2.1b.1
1280,W06B11.3.1,ham-1,5839778.0,5840619,5841606,5844803.0,W06B11.2.1
1281,F13D11.3.1,ham-1,5805922.0,5810202,5811097,5826362.0,F13D11.2a.1
1282,C54H2.5.1,ham-1,5780722.0,5781864,5782581,5786151.0,F46G11.3.2
1283,F13D11.4.1,ham-1,5834805.0,5840619,5841606,5838039.0,W06B11.3.1
1284,C54H2.4.1,ham-1,5770748.0,5775699,5776112,5777433.0,C54H2.1b.1
1285,F13D11.3.1,ham-1,5805922.0,5810313,5811092,5826362.0,F13D11.2a.1
1286,F46G11.4.1,ham-1,5798790.0,5800995,5801665,5804379.0,F13D11.3.1
1287,C41G11.3a.2,ham-1,5728656.0,5728862,5729951,5738756.0,C41G11.4a.1
1288,C54H2.4.1,ham-1,5770748.0,5781792,5782556,5777433.0,C54H2.1b.1
1289,F13D11.3.1,ham-1,5805922.0,5810611,5810999,5826362.0,F13D11.2a.1
1290,C54H2.5.1,ham-1,5780722.0,5800980,5801670,5786151.0,F46G11.3.2
1291,F46G11.4.1,ham-1,5798790.0,5801032,5801646,5804379.0,F13D11.3.1
1292,C41G11.3a.1,ham-1,5728656.0,5728862,5729951,5738756.0,C41G11.4a.1
1293,C46F4.2b.2,ham-1,5942059.0,5941960,5942700,5945813.0,R07E4.4.1
1294,F13D11.3.1,ham-1,5805922.0,5835012,5835461,5826362.0,F13D11.2a.1
1295,C41G11.3a.2,ham-1,5728656.0,5763376,5764428,5738756.0,C41G11.4a.1
1296,C46F4.2a.1,ham-1,5942047.0,5941960,5942700,5945813.0,R07E4.4.1
1297,F46G11.4.1,ham-1,5798790.0,5803376,5803826,5804379.0,F13D11.3.1
1298,C46F4.2b.1,ham-1,5942047.0,5941960,5942700,5945813.0,R07E4.4.1
1299,C46F4.2b.1,ham-1,5944499.0,5943708,5944652,5945813.0,R07E4.4.1
1300,C46F4.2a.1,ham-1,5942047.0,5941976,5942700,5945813.0,R07E4.4.1
1301,C46F4.2b.2,ham-1,5942059.0,5941976,5942700,5945813.0,R07E4.4.1
1302,C46F4.2b.1,ham-1,5942047.0,5941976,5942700,5945813.0,R07E4.4.1
1303,W06B11.3.1,ham-1,5839778.0,5840661,5841602,5844803.0,W06B11.2.1
1304,C46F4.2a.2,ham-1,5942047.0,5941960,5942700,5945813.0,R07E4.4.1
1305,C41G11.3a.1,ham-1,5728656.0,5763376,5764428,5738756.0,C41G11.4a.1
1306,C46F4.2a.1,ham-1,5942047.0,5942041,5942552,5945813.0,R07E4.4.1
1307,C46F4.2b.1,ham-1,5944499.0,5943714,5944587,5945813.0,R07E4.4.1
1308,C46F4.2b.2,ham-1,5942059.0,5942041,5942552,5945813.0,R07E4.4.1
1309,F46G11.4.1,ham-1,5798790.0,5803376,5803826,5804379.0,F13D11.3.1
1310,C46F4.2a.1,ham-1,5942047.0,5943708,5944652,5945813.0,R07E4.4.1
1311,C46F4.2a.2,ham-1,5942047.0,5941976,5942700,5945813.0,R07E4.4.1
1312,C46F4.2b.1,ham-1,5942047.0,5942041,5942552,5945813.0,R07E4.4.1
1313,C46F4.2a.2,ham-1,5944510.0,5943708,5944652,5945813.0,R07E4.4.1
1314,R07E4.5.1,ham-1,5953174.0,5953105,5953497,5969939.0,R07E4.1a.1
1315,C46F4.2b.1,ham-1,5944499.0,5953105,5953497,5945813.0,R07E4.4.1
1316,W06B11.3.1,ham-1,5839778.0,5840661,5841530,5844803.0,W06B11.2.1
1317,C46F4.2a.2,ham-1,5942047.0,5942041,5942552,5945813.0,R07E4.4.1
1318,C46F4.2a.2,ham-1,5944510.0,5943714,5944587,5945813.0,R07E4.4.1
1319,C46F4.2b.2,ham-1,5942059.0,5943708,5944652,5945813.0,R07E4.4.1
1320,W06B11.3.1,ham-1,5839778.0,5847391,5847649,5844803.0,W06B11.2.1
1321,R07E4.6a.1,ham-1,5977838.0,5982718,5983164,5991950.0,F22F4.3.1
1322,R07E4.5.1,ham-1,5953174.0,5953117,5953471,5969939.0,R07E4.1a.1
1323,C46F4.2a.2,ham-1,5944510.0,5953105,5953497,5945813.0,R07E4.4.1
1324,C46F4.2a.1,ham-1,5942047.0,5943714,5944587,5945813.0,R07E4.4.1
1325,C46F4.2a.2,ham-1,5942047.0,5943708,5944652,5945813.0,R07E4.4.1
1326,C46F4.2b.2,ham-1,5942059.0,5943714,5944587,5945813.0,R07E4.4.1
1327,F46G11.4.1,ham-1,5798790.0,5803454,5803789,5804379.0,F13D11.3.1
1328,R07E4.6a.1,ham-1,5977838.0,5984241,5984976,5991950.0,F22F4.3.1
1329,R07E4.5.1,ham-1,5953174.0,5953129,5953469,5969939.0,R07E4.1a.1
1330,C46F4.2b.1,ham-1,5942047.0,5943708,5944652,5945813.0,R07E4.4.1
1331,F46G11.4.1,ham-1,5798790.0,5810202,5811097,5804379.0,F13D11.3.1
1332,R07E4.5.1,ham-1,5953174.0,5972217,5972290,5969939.0,R07E4.1a.1
1333,C46F4.2a.1,ham-1,5942047.0,5953105,5953497,5945813.0,R07E4.4.1
1334,R07E4.6b.1,ham-1,5974283.0,5982718,5983164,5991950.0,F22F4.3.1
1335,C46F4.2a.2,ham-1,5942047.0,5943714,5944587,5945813.0,R07E4.4.1
1336,R07E4.6a.1,ham-1,5977838.0,5984281,5984957,5991950.0,F22F4.3.1
1337,C46F4.2b.1,ham-1,5942047.0,5943714,5944587,5945813.0,R07E4.4.1
1338,R07E4.6b.1,ham-1,5974283.0,5984241,5984976,5991950.0,F22F4.3.1
1339,C46F4.2b.2,ham-1,5942059.0,5953105,5953497,5945813.0,R07E4.4.1
1340,C09B8.6c.2,ham-1,6035776.0,6037484,6037856,6044308.0,C09B8.7b.1
1341,C09B8.6b.1,ham-1,6039236.0,6041780,6043454,6044308.0,C09B8.7b.1
1342,R07E4.6a.1,ham-1,5977838.0,5984408,5984930,5991950.0,F22F4.3.1
1343,C09B8.6c.1,ham-1,6035774.0,6037484,6037856,6044308.0,C09B8.7b.1
1344,C09B8.6c.1,ham-1,6037701.0,6037484,6037856,6044308.0,C09B8.7b.1
1345,C09B8.6b.1,ham-1,6039236.0,6041834,6042683,6044308.0,C09B8.7b.1
1346,C09B8.6c.2,ham-1,6035776.0,6037496,6037842,6044308.0,C09B8.7b.1
1347,C09B8.6c.1,ham-1,6035774.0,6037496,6037842,6044308.0,C09B8.7b.1
1348,C09B8.6a.1,ham-1,6039644.0,6041780,6043454,6044308.0,C09B8.7b.1
1349,C46F4.2b.1,ham-1,5942047.0,5953105,5953497,5945813.0,R07E4.4.1
1350,C46F4.2a.2,ham-1,5942047.0,5953105,5953497,5945813.0,R07E4.4.1
1351,R07E4.6a.1,ham-1,5977838.0,6037484,6037856,5991950.0,F22F4.3.1
1352,C09B8.6c.2,ham-1,6035776.0,6041780,6043454,6044308.0,C09B8.7b.1
1353,C09B8.6b.1,ham-1,6039236.0,6041908,6042686,6044308.0,C09B8.7b.1
1354,C09B8.6c.1,ham-1,6037701.0,6037496,6037842,6044308.0,C09B8.7b.1
1355,C09B8.6c.1,ham-1,6035774.0,6041780,6043454,6044308.0,C09B8.7b.1
1356,R07E4.6b.1,ham-1,5974283.0,5984281,5984957,5991950.0,F22F4.3.1
1357,C09B8.6b.1,ham-1,6039236.0,6057263,6058211,6044308.0,C09B8.7b.1
1358,C09B8.6c.2,ham-1,6035776.0,6041834,6042683,6044308.0,C09B8.7b.1
1359,C15H9.6a.2,ham-1,6092124.0,6091528,6093337,6096939.0,C15H9.5.1
1360,C09B8.6a.1,ham-1,6039644.0,6041834,6042683,6044308.0,C09B8.7b.1
1361,C09B8.6c.2,ham-1,6035776.0,6041908,6042686,6044308.0,C09B8.7b.1
1362,C09B8.6c.1,ham-1,6035774.0,6041834,6042683,6044308.0,C09B8.7b.1
1363,C15H9.6a.2,ham-1,6091785.0,6091528,6093337,6096939.0,C15H9.5.1
1364,C15H9.7.1,ham-1,6109338.0,6109408,6109720,6110741.0,C15H9.8a.1
1365,C15H9.6a.1,ham-1,6091785.0,6091528,6093337,6096939.0,C15H9.5.1
1366,C09B8.6c.2,ham-1,6035776.0,6057263,6058211,6044308.0,C09B8.7b.1
1367,C15H9.6a.2,ham-1,6092124.0,6091528,6093339,6096939.0,C15H9.5.1
1368,C09B8.6c.1,ham-1,6035774.0,6041908,6042686,6044308.0,C09B8.7b.1
1369,C09B8.6a.1,ham-1,6039644.0,6041908,6042686,6044308.0,C09B8.7b.1
1370,C15H9.6a.2,ham-1,6091785.0,6091528,6093339,6096939.0,C15H9.5.1
1371,C15H9.7.1,ham-1,6109338.0,6109434,6109711,6110741.0,C15H9.8a.1
1372,C09B8.6a.1,ham-1,6039644.0,6057263,6058211,6044308.0,C09B8.7b.1
1373,C09B8.6c.1,ham-1,6035774.0,6057263,6058211,6044308.0,C09B8.7b.1
1374,C15H9.6a.1,ham-1,6091785.0,6091528,6093339,6096939.0,C15H9.5.1
1375,C09B8.6c.1,ham-1,6037701.0,6041780,6043454,6044308.0,C09B8.7b.1
1376,C15H9.6a.2,ham-1,6092124.0,6091682,6093217,6096939.0,C15H9.5.1
1377,R07E4.6b.1,ham-1,5974283.0,5984408,5984930,5991950.0,F22F4.3.1
1378,C15H9.7.1,ham-1,6109338.0,6207526,6208044,6110741.0,C15H9.8a.1
1379,T13C5.6.1,ham-1,6207687.0,6207526,6208044,6208160.0,C14F11.7.1
1380,C15H9.6a.1,ham-1,6091785.0,6091682,6093217,6096939.0,C15H9.5.1
1381,C15H9.6a.2,ham-1,6092124.0,6097363,6098109,6096939.0,C15H9.5.1
1382,C09B8.6c.1,ham-1,6037701.0,6041834,6042683,6044308.0,C09B8.7b.1
1383,C15H9.6a.2,ham-1,6091785.0,6091682,6093217,6096939.0,C15H9.5.1
1384,C14F11.2.2,ham-1,6213911.0,6219855,6220306,6226126.0,C14F11.3.1
1385,C14F11.2.2,ham-1,6216651.0,6219855,6220306,6226126.0,C14F11.3.1
1386,C14F11.2.1,ham-1,6213911.0,6219855,6220306,6226126.0,C14F11.3.1
1387,C15H9.6a.2,ham-1,6091785.0,6097363,6098109,6096939.0,C15H9.5.1
1388,T13C5.6.1,ham-1,6207687.0,6207541,6208035,6208160.0,C14F11.7.1
1389,R07E4.6b.1,ham-1,5974283.0,6037484,6037856,5991950.0,F22F4.3.1
1390,C09B8.6c.1,ham-1,6037701.0,6041908,6042686,6044308.0,C09B8.7b.1
1391,C14F11.5a.1,ham-1,6235541.0,6235385,6236024,6238123.0,C14F11.6.1
1392,C14F11.2.2,ham-1,6216651.0,6219863,6220321,6226126.0,C14F11.3.1
1393,T13C5.6.1,ham-1,6207687.0,6207578,6208009,6208160.0,C14F11.7.1
1394,C14F11.2.1,ham-1,6213911.0,6219863,6220321,6226126.0,C14F11.3.1
1395,C14F11.2.2,ham-1,6216651.0,6219943,6220269,6226126.0,C14F11.3.1
1396,C14F11.2.2,ham-1,6213911.0,6219863,6220321,6226126.0,C14F11.3.1
1397,C15H9.6a.1,ham-1,6091785.0,6097363,6098109,6096939.0,C15H9.5.1
1398,C14F11.5b.1,ham-1,6235543.0,6235385,6236024,6238123.0,C14F11.6.1
1399,T13C5.6.1,ham-1,6207687.0,6219855,6220306,6208160.0,C14F11.7.1
1400,C14F11.6.1,ham-1,6239065.0,6240247,6240858,6242517.0,C14F11.1.1
1401,C14F11.5a.1,ham-1,6235541.0,6235444,6236022,6238123.0,C14F11.6.1
1402,C14F11.2.2,ham-1,6216651.0,6235385,6236024,6226126.0,C14F11.3.1
1403,T07H6.5b.1,ham-1,6291549.0,6292129,6292428,6297994.0,T07H6.2.1
1404,T10E10.4.1,ham-1,6319646.0,6320720,6321254,6335279.0,C03B1.13.1
1405,C14F11.2.2,ham-1,6213911.0,6219943,6220269,6226126.0,C14F11.3.1
1406,C14F11.5a.1,ham-1,6235541.0,6240247,6240858,6238123.0,C14F11.6.1
1407,C14F11.2.1,ham-1,6213911.0,6219943,6220269,6226126.0,C14F11.3.1
1408,T10E10.4.1,ham-1,6319646.0,6320725,6321243,6335279.0,C03B1.13.1
1409,T07H6.5a.1,ham-1,6291732.0,6292129,6292428,6297994.0,T07H6.2.1
1410,C14F11.6.1,ham-1,6239065.0,6240247,6240870,6242517.0,C14F11.1.1
1411,C14F11.2.2,ham-1,6213911.0,6235385,6236024,6226126.0,C14F11.3.1
1412,C14F11.5b.1,ham-1,6235543.0,6235444,6236022,6238123.0,C14F11.6.1
1413,C09B8.6c.1,ham-1,6037701.0,6057263,6058211,6044308.0,C09B8.7b.1
1414,C14F11.6.1,ham-1,6239065.0,6249838,6251103,6242517.0,C14F11.1.1
1415,C03B1.12.1,ham-1,6377684.0,6377895,6378823,6379372.0,SSSD1.1b.1
1416,C14F11.2.1,ham-1,6213911.0,6235385,6236024,6226126.0,C14F11.3.1
1417,T10E10.4.1,ham-1,6319646.0,6377895,6378823,6335279.0,C03B1.13.1
1418,T07H6.5a.1,ham-1,6291732.0,6292137,6292423,6297994.0,T07H6.2.1
1419,C14F11.5b.1,ham-1,6235543.0,6240247,6240858,6238123.0,C14F11.6.1
1420,T22E5.5.1,ham-1,6410227.0,6410312,6410756,6413440.0,T22E5.1a.1
1421,C03B1.12.1,ham-1,6377684.0,6378157,6378795,6379372.0,SSSD1.1b.1
1422,T07H6.5a.1,ham-1,6291732.0,6296069,6296938,6297994.0,T07H6.2.1
1423,T07H6.5b.1,ham-1,6291549.0,6292137,6292423,6297994.0,T07H6.2.1
1424,T22E5.5.1,ham-1,6410227.0,6416654,6417082,6413440.0,T22E5.1a.1
1425,C03B1.12.1,ham-1,6377684.0,6378277,6378753,6379372.0,SSSD1.1b.1
1426,T07H6.5a.1,ham-1,6291732.0,6296111,6296944,6297994.0,T07H6.2.1
1427,T22E5.6.1,ham-1,6416407.0,6416654,6417082,6420070.0,K10C2.12.1
1428,T07H6.5b.1,ham-1,6291549.0,6296069,6296938,6297994.0,T07H6.2.1
1429,T07H6.5a.1,ham-1,6291732.0,6296210,6296883,6297994.0,T07H6.2.1
1430,T22E5.6.1,ham-1,6416407.0,6448802,6449474,6420070.0,K10C2.12.1
1431,C03B1.12.1,ham-1,6377684.0,6410312,6410756,6379372.0,SSSD1.1b.1
1432,K10C2.4.1,ham-1,6448916.0,6448802,6449474,6449959.0,K10C2.5.1
1433,T07H6.5a.1,ham-1,6291732.0,6320720,6321254,6297994.0,T07H6.2.1
1434,T07H6.5b.1,ham-1,6291549.0,6296111,6296944,6297994.0,T07H6.2.1
1435,F22A3.6a.1,ham-1,6536840.0,6549783,6549872,6558896.0,T14E8.1c.1
1436,T07H6.5b.1,ham-1,6291549.0,6296210,6296883,6297994.0,T07H6.2.1
1437,T14E8.3b.1,ham-1,6569522.0,6593290,6593723,6595997.0,T28B4.1c.1
1438,T14E8.3c.1,ham-1,6569490.0,6593290,6593723,6595997.0,T28B4.1c.1
1439,F22A3.6a.1,ham-1,6536840.0,6551019,6552025,6558896.0,T14E8.1c.1
