,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
1118,C04A2.3c.1,ham-1,6840193.0,6838187,6839412,6816433.0,F31E8.2a.1
1119,C04A2.3c.4,ham-1,6840190.0,6829977,6830451,6816433.0,F31E8.2a.1
1120,C04A2.3c.3,ham-1,6840193.0,6838213,6839344,6816433.0,F31E8.2a.1
1121,C04A2.3c.3,ham-1,6838027.0,6823236,6824853,6816433.0,F31E8.2a.1
1122,C04A2.3c.2,ham-1,6840186.0,6823847,6824771,6816433.0,F31E8.2a.1
1123,C04A2.3c.3,ham-1,6840451.0,6838213,6839344,6816433.0,F31E8.2a.1
1124,C04A2.3p.1,ham-1,6840448.0,6838187,6839412,6816433.0,F31E8.2a.1
1125,C04A2.3c.1,ham-1,6840451.0,6838213,6839344,6816433.0,F31E8.2a.1
1126,C04A2.3c.3,ham-1,6840193.0,6838187,6839412,6816433.0,F31E8.2a.1
1127,C04A2.3c.2,ham-1,6840451.0,6838213,6839344,6816433.0,F31E8.2a.1
1128,C04A2.3c.3,ham-1,6840451.0,6838187,6839412,6816433.0,F31E8.2a.1
1129,C04A2.3c.3,ham-1,6838027.0,6823198,6824856,6816433.0,F31E8.2a.1
1130,C04A2.3c.3,ham-1,6840193.0,6838178,6839411,6816433.0,F31E8.2a.1
1131,C04A2.3c.2,ham-1,6840451.0,6838187,6839412,6816433.0,F31E8.2a.1
1132,C04A2.3c.1,ham-1,6838027.0,6823236,6824853,6816433.0,F31E8.2a.1
1133,C04A2.3p.1,ham-1,6840448.0,6838178,6839411,6816433.0,F31E8.2a.1
1134,C04A2.3c.1,ham-1,6840193.0,6838178,6839411,6816433.0,F31E8.2a.1
1135,C04A2.3c.3,ham-1,6840193.0,6833462,6834438,6816433.0,F31E8.2a.1
1136,C04A2.3c.3,ham-1,6840451.0,6838178,6839411,6816433.0,F31E8.2a.1
1137,C04A2.3c.2,ham-1,6840186.0,6823236,6824853,6816433.0,F31E8.2a.1
1138,C04A2.3c.2,ham-1,6840451.0,6838178,6839411,6816433.0,F31E8.2a.1
1139,C04A2.3c.1,ham-1,6840451.0,6838187,6839412,6816433.0,F31E8.2a.1
1140,C04A2.3c.3,ham-1,6840451.0,6833462,6834438,6816433.0,F31E8.2a.1
1141,C04A2.3p.1,ham-1,6840448.0,6833462,6834438,6816433.0,F31E8.2a.1
1142,C04A2.3c.3,ham-1,6840193.0,6829977,6830451,6816433.0,F31E8.2a.1
1143,C04A2.3c.3,ham-1,6838027.0,6820382,6821494,6816433.0,F31E8.2a.1
1144,C04A2.3c.2,ham-1,6840451.0,6833462,6834438,6816433.0,F31E8.2a.1
1145,C04A2.3c.4,ham-1,6840190.0,6829012,6829766,6816433.0,F31E8.2a.1
1146,C04A2.3c.1,ham-1,6838027.0,6823198,6824856,6816433.0,F31E8.2a.1
1147,C04A2.3c.2,ham-1,6840186.0,6823198,6824856,6816433.0,F31E8.2a.1
1148,C04A2.3c.3,ham-1,6838027.0,6820346,6821508,6816433.0,F31E8.2a.1
1149,C04A2.3c.2,ham-1,6840451.0,6829977,6830451,6816433.0,F31E8.2a.1
1150,C04A2.3p.1,ham-1,6840448.0,6829977,6830451,6816433.0,F31E8.2a.1
1151,C04A2.3c.3,ham-1,6840451.0,6829977,6830451,6816433.0,F31E8.2a.1
1152,C04A2.3c.1,ham-1,6838027.0,6820382,6821494,6816433.0,F31E8.2a.1
1153,C04A2.3c.1,ham-1,6840193.0,6833462,6834438,6816433.0,F31E8.2a.1
1154,C04A2.3c.3,ham-1,6840193.0,6829012,6829766,6816433.0,F31E8.2a.1
1155,C04A2.3c.1,ham-1,6840451.0,6838178,6839411,6816433.0,F31E8.2a.1
1156,C04A2.3c.2,ham-1,6840451.0,6829012,6829766,6816433.0,F31E8.2a.1
1157,C04A2.3c.4,ham-1,6840190.0,6827412,6827970,6816433.0,F31E8.2a.1
1158,C04A2.3p.1,ham-1,6840448.0,6829012,6829766,6816433.0,F31E8.2a.1
1159,C04A2.3c.3,ham-1,6840451.0,6829012,6829766,6816433.0,F31E8.2a.1
1160,C04A2.3c.1,ham-1,6838027.0,6820346,6821508,6816433.0,F31E8.2a.1
1161,C04A2.3c.3,ham-1,6840193.0,6827412,6827970,6816433.0,F31E8.2a.1
1162,C04A2.3c.2,ham-1,6840451.0,6827412,6827970,6816433.0,F31E8.2a.1
1163,C04A2.3c.1,ham-1,6840193.0,6829977,6830451,6816433.0,F31E8.2a.1
1164,C04A2.3c.3,ham-1,6840451.0,6827412,6827970,6816433.0,F31E8.2a.1
1165,C04A2.3c.1,ham-1,6840451.0,6833462,6834438,6816433.0,F31E8.2a.1
1166,C04A2.3p.1,ham-1,6840448.0,6827412,6827970,6816433.0,F31E8.2a.1
1167,C04A2.3c.2,ham-1,6840451.0,6826608,6830463,6816433.0,F31E8.2a.1
1168,C04A2.3c.2,ham-1,6840186.0,6820382,6821494,6816433.0,F31E8.2a.1
1169,C04A2.3c.3,ham-1,6840193.0,6826608,6830463,6816433.0,F31E8.2a.1
1170,C04A2.3c.3,ham-1,6840451.0,6826608,6830463,6816433.0,F31E8.2a.1
1171,C04A2.3c.3,ham-1,6840683.0,6838213,6839344,6816433.0,F31E8.2a.1
1172,C04A2.3c.4,ham-1,6840190.0,6826608,6830463,6816433.0,F31E8.2a.1
1173,C04A2.3c.1,ham-1,6840193.0,6829012,6829766,6816433.0,F31E8.2a.1
1174,C04A2.3c.4,ham-1,6840451.0,6838213,6839344,6816433.0,F31E8.2a.1
1175,C04A2.3p.1,ham-1,6840448.0,6826608,6830463,6816433.0,F31E8.2a.1
1176,C04A2.3c.2,ham-1,6840451.0,6826547,6828049,6816433.0,F31E8.2a.1
1177,C04A2.3c.3,ham-1,6840683.0,6838187,6839412,6816433.0,F31E8.2a.1
1178,C04A2.3c.1,ham-1,6840451.0,6829977,6830451,6816433.0,F31E8.2a.1
1179,C04A2.3c.3,ham-1,6840451.0,6826547,6828049,6816433.0,F31E8.2a.1
1180,C04A2.3c.1,ham-1,6840193.0,6827412,6827970,6816433.0,F31E8.2a.1
1181,C04A2.3c.4,ham-1,6840451.0,6838187,6839412,6816433.0,F31E8.2a.1
1182,C04A2.3c.3,ham-1,6840683.0,6838178,6839411,6816433.0,F31E8.2a.1
1183,C04A2.3p.1,ham-1,6840448.0,6826547,6828049,6816433.0,F31E8.2a.1
1184,C04A2.3c.1,ham-1,6840193.0,6826608,6830463,6816433.0,F31E8.2a.1
1185,C04A2.3c.3,ham-1,6840451.0,6823847,6824771,6816433.0,F31E8.2a.1
1186,C04A2.3c.2,ham-1,6840451.0,6823847,6824771,6816433.0,F31E8.2a.1
1187,C04A2.3c.1,ham-1,6840451.0,6829012,6829766,6816433.0,F31E8.2a.1
1188,C04A2.3c.3,ham-1,6840193.0,6826547,6828049,6816433.0,F31E8.2a.1
1189,C04A2.3c.2,ham-1,6840186.0,6820346,6821508,6816433.0,F31E8.2a.1
1190,C04A2.3p.1,ham-1,6840448.0,6823847,6824771,6816433.0,F31E8.2a.1
1191,C04A2.3c.4,ham-1,6840190.0,6826547,6828049,6816433.0,F31E8.2a.1
1192,C04A2.3c.3,ham-1,6840683.0,6833462,6834438,6816433.0,F31E8.2a.1
1193,C04A2.3p.1,ham-1,6840448.0,6823236,6824853,6816433.0,F31E8.2a.1
1194,C04A2.3c.1,ham-1,6840451.0,6827412,6827970,6816433.0,F31E8.2a.1
1195,C04A2.3c.1,ham-1,6840193.0,6826547,6828049,6816433.0,F31E8.2a.1
1196,C04A2.3c.4,ham-1,6840451.0,6838178,6839411,6816433.0,F31E8.2a.1
1197,C04A2.3c.3,ham-1,6840683.0,6829977,6830451,6816433.0,F31E8.2a.1
1198,C04A2.3c.1,ham-1,6840193.0,6823847,6824771,6816433.0,F31E8.2a.1
1199,C04A2.3c.2,ham-1,6840451.0,6823236,6824853,6816433.0,F31E8.2a.1
1200,C04A2.3p.1,ham-1,6840448.0,6823198,6824856,6816433.0,F31E8.2a.1
1201,C04A2.3c.3,ham-1,6840451.0,6823236,6824853,6816433.0,F31E8.2a.1
1202,C04A2.3c.4,ham-1,6840190.0,6823847,6824771,6816433.0,F31E8.2a.1
1203,C04A2.3c.3,ham-1,6840193.0,6823847,6824771,6816433.0,F31E8.2a.1
1204,C04A2.3c.2,ham-1,6840451.0,6823198,6824856,6816433.0,F31E8.2a.1
1205,C04A2.3c.3,ham-1,6840683.0,6829012,6829766,6816433.0,F31E8.2a.1
1206,C04A2.3c.1,ham-1,6840193.0,6823236,6824853,6816433.0,F31E8.2a.1
1207,C04A2.3p.1,ham-1,6840448.0,6820382,6821494,6816433.0,F31E8.2a.1
1208,C04A2.3c.4,ham-1,6840451.0,6833462,6834438,6816433.0,F31E8.2a.1
1209,C04A2.3c.3,ham-1,6840451.0,6823198,6824856,6816433.0,F31E8.2a.1
1210,C04A2.3c.2,ham-1,6840451.0,6820382,6821494,6816433.0,F31E8.2a.1
1211,C04A2.3c.1,ham-1,6840193.0,6823198,6824856,6816433.0,F31E8.2a.1
1212,C04A2.3p.1,ham-1,6840448.0,6820346,6821508,6816433.0,F31E8.2a.1
1213,C04A2.3c.3,ham-1,6840193.0,6823236,6824853,6816433.0,F31E8.2a.1
1214,C04A2.3c.4,ham-1,6840190.0,6823236,6824853,6816433.0,F31E8.2a.1
1215,C04A2.3c.4,ham-1,6840683.0,6838213,6839344,6816433.0,F31E8.2a.1
1216,C04A2.3c.3,ham-1,6840451.0,6820382,6821494,6816433.0,F31E8.2a.1
1217,C04A2.3c.3,ham-1,6840193.0,6823198,6824856,6816433.0,F31E8.2a.1
1218,C04A2.3c.1,ham-1,6840451.0,6826608,6830463,6816433.0,F31E8.2a.1
1219,C04A2.3c.3,ham-1,6840683.0,6827412,6827970,6816433.0,F31E8.2a.1
1220,C04A2.3c.4,ham-1,6840190.0,6823198,6824856,6816433.0,F31E8.2a.1
1221,C04A2.3c.3,ham-1,6840451.0,6820346,6821508,6816433.0,F31E8.2a.1
1222,C04A2.3c.3,ham-1,6840193.0,6820382,6821494,6816433.0,F31E8.2a.1
1223,C04A2.3c.1,ham-1,6840451.0,6826547,6828049,6816433.0,F31E8.2a.1
1224,C04A2.3c.3,ham-1,6840683.0,6826608,6830463,6816433.0,F31E8.2a.1
1225,C04A2.3c.4,ham-1,6840683.0,6838187,6839412,6816433.0,F31E8.2a.1
1226,C04A2.3c.1,ham-1,6840193.0,6820382,6821494,6816433.0,F31E8.2a.1
1227,C04A2.3c.2,ham-1,6840451.0,6820346,6821508,6816433.0,F31E8.2a.1
1228,C04A2.3c.3,ham-1,6840193.0,6820346,6821508,6816433.0,F31E8.2a.1
1229,C04A2.3c.4,ham-1,6840190.0,6820382,6821494,6816433.0,F31E8.2a.1
1230,C04A2.3c.1,ham-1,6840193.0,6820346,6821508,6816433.0,F31E8.2a.1
1231,C04A2.3c.4,ham-1,6840451.0,6829977,6830451,6816433.0,F31E8.2a.1
1232,C04A2.3c.4,ham-1,6840683.0,6838178,6839411,6816433.0,F31E8.2a.1
1233,C04A2.3c.3,ham-1,6840683.0,6826547,6828049,6816433.0,F31E8.2a.1
1234,C04A2.3c.2,ham-1,6840692.0,6838213,6839344,6816433.0,F31E8.2a.1
1235,C04A2.3c.1,ham-1,6840451.0,6823847,6824771,6816433.0,F31E8.2a.1
1236,C04A2.3c.4,ham-1,6840451.0,6829012,6829766,6816433.0,F31E8.2a.1
1237,C04A2.3c.1,ham-1,6840692.0,6838213,6839344,6816433.0,F31E8.2a.1
1238,C04A2.3c.3,ham-1,6840683.0,6823847,6824771,6816433.0,F31E8.2a.1
1239,C04A2.3c.4,ham-1,6840683.0,6833462,6834438,6816433.0,F31E8.2a.1
1240,C04A2.3c.2,ham-1,6840692.0,6838187,6839412,6816433.0,F31E8.2a.1
1241,C04A2.3c.1,ham-1,6840451.0,6823236,6824853,6816433.0,F31E8.2a.1
1242,C04A2.3c.4,ham-1,6840451.0,6827412,6827970,6816433.0,F31E8.2a.1
1243,C04A2.3c.4,ham-1,6840190.0,6820346,6821508,6816433.0,F31E8.2a.1
1244,C04A2.3c.3,ham-1,6840683.0,6823236,6824853,6816433.0,F31E8.2a.1
1245,C04A2.3c.4,ham-1,6840683.0,6829977,6830451,6816433.0,F31E8.2a.1
1246,C04A2.3c.5,ham-1,6841483.0,6841072,6841496,6816433.0,F31E8.2a.1
1247,C04A2.3c.1,ham-1,6841485.0,6841072,6841496,6816433.0,F31E8.2a.1
1248,C04A2.3c.1,ham-1,6840692.0,6838187,6839412,6816433.0,F31E8.2a.1
1249,C04A2.3c.5,ham-1,6841483.0,6838213,6839344,6816433.0,F31E8.2a.1
1250,C04A2.3c.1,ham-1,6841485.0,6838213,6839344,6816433.0,F31E8.2a.1
1251,C04A2.3c.4,ham-1,6841485.0,6841072,6841496,6816433.0,F31E8.2a.1
1252,C04A2.3c.3,ham-1,6840683.0,6823198,6824856,6816433.0,F31E8.2a.1
1253,C04A2.3c.4,ham-1,6840683.0,6829012,6829766,6816433.0,F31E8.2a.1
1254,C04A2.3c.1,ham-1,6841485.0,6838187,6839412,6816433.0,F31E8.2a.1
1255,C04A2.3c.5,ham-1,6841483.0,6838187,6839412,6816433.0,F31E8.2a.1
1256,C04A2.3c.3,ham-1,6840683.0,6820382,6821494,6816433.0,F31E8.2a.1
1257,C04A2.3c.1,ham-1,6840692.0,6838178,6839411,6816433.0,F31E8.2a.1
1258,C04A2.3c.4,ham-1,6841485.0,6838213,6839344,6816433.0,F31E8.2a.1
1259,C04A2.3c.4,ham-1,6840683.0,6827412,6827970,6816433.0,F31E8.2a.1
1260,C04A2.3c.5,ham-1,6841483.0,6838178,6839411,6816433.0,F31E8.2a.1
1261,C04A2.3c.4,ham-1,6840451.0,6826608,6830463,6816433.0,F31E8.2a.1
1262,C04A2.3c.1,ham-1,6840451.0,6823198,6824856,6816433.0,F31E8.2a.1
1263,C04A2.3c.2,ham-1,6840692.0,6838178,6839411,6816433.0,F31E8.2a.1
1264,C04A2.3c.5,ham-1,6841483.0,6833462,6834438,6816433.0,F31E8.2a.1
1265,C04A2.3c.1,ham-1,6840692.0,6833462,6834438,6816433.0,F31E8.2a.1
1266,C04A2.3c.3,ham-1,6841485.0,6841072,6841496,6816433.0,F31E8.2a.1
1267,C04A2.3c.4,ham-1,6841485.0,6838187,6839412,6816433.0,F31E8.2a.1
1268,C04A2.3c.1,ham-1,6841485.0,6838178,6839411,6816433.0,F31E8.2a.1
1269,C04A2.3c.5,ham-1,6841483.0,6829977,6830451,6816433.0,F31E8.2a.1
1270,C04A2.3c.4,ham-1,6840683.0,6826608,6830463,6816433.0,F31E8.2a.1
1271,C04A2.3c.1,ham-1,6840692.0,6829977,6830451,6816433.0,F31E8.2a.1
1272,C04A2.3c.3,ham-1,6841485.0,6838213,6839344,6816433.0,F31E8.2a.1
1273,C04A2.3c.1,ham-1,6841485.0,6833462,6834438,6816433.0,F31E8.2a.1
1274,C04A2.3c.3,ham-1,6840683.0,6820346,6821508,6816433.0,F31E8.2a.1
1275,C04A2.3c.4,ham-1,6840451.0,6826547,6828049,6816433.0,F31E8.2a.1
1276,C04A2.3c.1,ham-1,6840692.0,6829012,6829766,6816433.0,F31E8.2a.1
1277,C04A2.3c.5,ham-1,6841483.0,6829012,6829766,6816433.0,F31E8.2a.1
1278,C04A2.3c.4,ham-1,6840683.0,6826547,6828049,6816433.0,F31E8.2a.1
1279,C04A2.3c.3,ham-1,6841485.0,6838187,6839412,6816433.0,F31E8.2a.1
1280,C04A2.3c.2,ham-1,6840692.0,6833462,6834438,6816433.0,F31E8.2a.1
1281,C04A2.3c.1,ham-1,6841485.0,6829977,6830451,6816433.0,F31E8.2a.1
1282,C04A2.3c.5,ham-1,6841483.0,6827412,6827970,6816433.0,F31E8.2a.1
1283,C04A2.3c.4,ham-1,6840683.0,6823847,6824771,6816433.0,F31E8.2a.1
1284,C04A2.3c.3,ham-1,6841485.0,6838178,6839411,6816433.0,F31E8.2a.1
1285,C04A2.3c.1,ham-1,6840451.0,6820382,6821494,6816433.0,F31E8.2a.1
1286,C04A2.3c.5,ham-1,6841483.0,6826608,6830463,6816433.0,F31E8.2a.1
1287,C04A2.3c.4,ham-1,6840683.0,6823236,6824853,6816433.0,F31E8.2a.1
1288,C04A2.3c.4,ham-1,6840451.0,6823847,6824771,6816433.0,F31E8.2a.1
1289,C04A2.3c.1,ham-1,6840692.0,6827412,6827970,6816433.0,F31E8.2a.1
1290,C04A2.3c.3,ham-1,6841485.0,6833462,6834438,6816433.0,F31E8.2a.1
1291,C04A2.3c.4,ham-1,6840683.0,6823198,6824856,6816433.0,F31E8.2a.1
1292,C04A2.3c.5,ham-1,6841483.0,6826547,6828049,6816433.0,F31E8.2a.1
1293,C04A2.3c.1,ham-1,6841485.0,6829012,6829766,6816433.0,F31E8.2a.1
1294,C04A2.3c.1,ham-1,6840451.0,6820346,6821508,6816433.0,F31E8.2a.1
1295,C04A2.3c.5,ham-1,6841483.0,6823847,6824771,6816433.0,F31E8.2a.1
1296,C04A2.3c.4,ham-1,6840451.0,6823236,6824853,6816433.0,F31E8.2a.1
1297,C04A2.3c.2,ham-1,6840692.0,6829977,6830451,6816433.0,F31E8.2a.1
1298,C04A2.3c.1,ham-1,6840692.0,6826608,6830463,6816433.0,F31E8.2a.1
1299,C04A2.3c.4,ham-1,6840683.0,6820382,6821494,6816433.0,F31E8.2a.1
1300,C04A2.3c.4,ham-1,6841485.0,6838178,6839411,6816433.0,F31E8.2a.1
1301,C04A2.3c.3,ham-1,6841485.0,6829977,6830451,6816433.0,F31E8.2a.1
1302,C04A2.3c.1,ham-1,6841485.0,6827412,6827970,6816433.0,F31E8.2a.1
1303,C04A2.3c.5,ham-1,6841483.0,6823236,6824853,6816433.0,F31E8.2a.1
1304,C04A2.3c.4,ham-1,6840451.0,6823198,6824856,6816433.0,F31E8.2a.1
1305,C04A2.3c.4,ham-1,6841485.0,6833462,6834438,6816433.0,F31E8.2a.1
1306,C04A2.3c.4,ham-1,6840683.0,6820346,6821508,6816433.0,F31E8.2a.1
1307,C04A2.3c.2,ham-1,6841485.0,6841072,6841496,6816433.0,F31E8.2a.1
1308,C04A2.3c.3,ham-1,6841485.0,6829012,6829766,6816433.0,F31E8.2a.1
1309,C04A2.3c.1,ham-1,6840692.0,6826547,6828049,6816433.0,F31E8.2a.1
1310,C04A2.3c.5,ham-1,6841483.0,6823198,6824856,6816433.0,F31E8.2a.1
1311,C04A2.3c.6,ham-1,6842404.0,6842196,6845391,6816433.0,F31E8.2a.1
1312,C04A2.3c.1,ham-1,6841485.0,6826608,6830463,6816433.0,F31E8.2a.1
1313,C04A2.3c.4,ham-1,6841485.0,6829977,6830451,6816433.0,F31E8.2a.1
1314,C04A2.3c.2,ham-1,6841485.0,6838213,6839344,6816433.0,F31E8.2a.1
1315,C04A2.3c.4,ham-1,6840451.0,6820382,6821494,6816433.0,F31E8.2a.1
1316,C04A2.3c.2,ham-1,6840692.0,6829012,6829766,6816433.0,F31E8.2a.1
1317,C04A2.3c.5,ham-1,6841483.0,6820382,6821494,6816433.0,F31E8.2a.1
1318,C04A2.3c.4,ham-1,6841485.0,6829012,6829766,6816433.0,F31E8.2a.1
1319,C04A2.3c.3,ham-1,6841485.0,6827412,6827970,6816433.0,F31E8.2a.1
1320,C04A2.3c.2,ham-1,6841485.0,6838187,6839412,6816433.0,F31E8.2a.1
1321,C04A2.3c.1,ham-1,6841485.0,6826547,6828049,6816433.0,F31E8.2a.1
1322,C04A2.3c.4,ham-1,6841485.0,6827412,6827970,6816433.0,F31E8.2a.1
1323,C04A2.3c.1,ham-1,6840692.0,6823847,6824771,6816433.0,F31E8.2a.1
1324,C04A2.3c.3,ham-1,6841485.0,6826608,6830463,6816433.0,F31E8.2a.1
1325,C04A2.3c.4,ham-1,6842410.0,6842196,6845391,6816433.0,F31E8.2a.1
1326,C04A2.3c.5,ham-1,6841483.0,6820346,6821508,6816433.0,F31E8.2a.1
1327,C04A2.3c.2,ham-1,6840692.0,6827412,6827970,6816433.0,F31E8.2a.1
1328,C04A2.3c.2,ham-1,6841485.0,6838178,6839411,6816433.0,F31E8.2a.1
1329,C04A2.3c.4,ham-1,6841485.0,6826608,6830463,6816433.0,F31E8.2a.1
1330,C04A2.3c.4,ham-1,6842410.0,6842185,6845370,6816433.0,F31E8.2a.1
1331,C04A2.3c.1,ham-1,6840692.0,6823236,6824853,6816433.0,F31E8.2a.1
1332,C04A2.3c.6,ham-1,6842404.0,6842185,6845370,6816433.0,F31E8.2a.1
1333,C04A2.3c.1,ham-1,6841485.0,6823847,6824771,6816433.0,F31E8.2a.1
1334,C04A2.3c.3,ham-1,6841485.0,6826547,6828049,6816433.0,F31E8.2a.1
1335,C04A2.3c.2,ham-1,6841485.0,6833462,6834438,6816433.0,F31E8.2a.1
1336,C04A2.3c.4,ham-1,6842410.0,6841072,6841496,6816433.0,F31E8.2a.1
1337,C04A2.3c.4,ham-1,6840451.0,6820346,6821508,6816433.0,F31E8.2a.1
1338,C04A2.3c.2,ham-1,6840692.0,6826608,6830463,6816433.0,F31E8.2a.1
1339,C04A2.3c.4,ham-1,6841485.0,6826547,6828049,6816433.0,F31E8.2a.1
1340,C04A2.3c.3,ham-1,6841485.0,6823847,6824771,6816433.0,F31E8.2a.1
1341,C04A2.3c.1,ham-1,6841485.0,6823236,6824853,6816433.0,F31E8.2a.1
1342,C04A2.3c.2,ham-1,6841485.0,6829977,6830451,6816433.0,F31E8.2a.1
1343,C04A2.3c.2,ham-1,6842410.0,6842196,6845391,6816433.0,F31E8.2a.1
1344,C04A2.3c.2,ham-1,6840692.0,6826547,6828049,6816433.0,F31E8.2a.1
1345,C04A2.3c.4,ham-1,6842410.0,6838213,6839344,6816433.0,F31E8.2a.1
1346,C04A2.3c.3,ham-1,6841485.0,6823236,6824853,6816433.0,F31E8.2a.1
1347,C04A2.3c.6,ham-1,6842404.0,6841072,6841496,6816433.0,F31E8.2a.1
1348,C04A2.3c.2,ham-1,6842410.0,6842185,6845370,6816433.0,F31E8.2a.1
1349,C04A2.3c.1,ham-1,6840692.0,6823198,6824856,6816433.0,F31E8.2a.1
1350,C04A2.3c.2,ham-1,6840692.0,6823847,6824771,6816433.0,F31E8.2a.1
1351,C04A2.3c.3,ham-1,6841485.0,6823198,6824856,6816433.0,F31E8.2a.1
1352,C04A2.3c.6,ham-1,6842404.0,6838213,6839344,6816433.0,F31E8.2a.1
1353,C04A2.3c.4,ham-1,6841485.0,6823847,6824771,6816433.0,F31E8.2a.1
1354,C04A2.3c.1,ham-1,6841485.0,6823198,6824856,6816433.0,F31E8.2a.1
1355,C04A2.3c.2,ham-1,6842410.0,6841072,6841496,6816433.0,F31E8.2a.1
1356,C04A2.3c.4,ham-1,6842410.0,6838187,6839412,6816433.0,F31E8.2a.1
1357,C04A2.3c.3,ham-1,6841485.0,6820382,6821494,6816433.0,F31E8.2a.1
1358,C04A2.3c.5,ham-1,6842410.0,6842196,6845391,6816433.0,F31E8.2a.1
1359,C04A2.3c.1,ham-1,6840692.0,6820382,6821494,6816433.0,F31E8.2a.1
1360,C04A2.3c.4,ham-1,6842410.0,6838178,6839411,6816433.0,F31E8.2a.1
1361,C04A2.3c.2,ham-1,6840692.0,6823236,6824853,6816433.0,F31E8.2a.1
1362,C04A2.3c.3,ham-1,6841485.0,6820346,6821508,6816433.0,F31E8.2a.1
1363,C04A2.3c.1,ham-1,6841485.0,6820382,6821494,6816433.0,F31E8.2a.1
1364,C04A2.3c.2,ham-1,6842410.0,6838213,6839344,6816433.0,F31E8.2a.1
1365,C04A2.3c.2,ham-1,6841485.0,6829012,6829766,6816433.0,F31E8.2a.1
1366,C04A2.3c.5,ham-1,6842410.0,6842185,6845370,6816433.0,F31E8.2a.1
1367,C04A2.3c.6,ham-1,6842404.0,6838187,6839412,6816433.0,F31E8.2a.1
1368,C04A2.3c.4,ham-1,6842410.0,6833462,6834438,6816433.0,F31E8.2a.1
1369,C04A2.3c.4,ham-1,6841485.0,6823236,6824853,6816433.0,F31E8.2a.1
1370,C04A2.3c.1,ham-1,6840692.0,6820346,6821508,6816433.0,F31E8.2a.1
1371,C04A2.3c.2,ham-1,6842410.0,6838187,6839412,6816433.0,F31E8.2a.1
1372,C04A2.3c.2,ham-1,6840692.0,6823198,6824856,6816433.0,F31E8.2a.1
1373,C04A2.3c.1,ham-1,6841485.0,6820346,6821508,6816433.0,F31E8.2a.1
1374,C04A2.3c.2,ham-1,6842410.0,6838178,6839411,6816433.0,F31E8.2a.1
1375,C04A2.3c.4,ham-1,6842410.0,6829977,6830451,6816433.0,F31E8.2a.1
1376,C04A2.3c.2,ham-1,6841485.0,6827412,6827970,6816433.0,F31E8.2a.1
1377,C04A2.3c.5,ham-1,6842410.0,6841072,6841496,6816433.0,F31E8.2a.1
1378,C04A2.3c.4,ham-1,6841485.0,6823198,6824856,6816433.0,F31E8.2a.1
1379,C04A2.3c.2,ham-1,6840692.0,6820382,6821494,6816433.0,F31E8.2a.1
1380,C04A2.3c.2,ham-1,6842410.0,6833462,6834438,6816433.0,F31E8.2a.1
1381,C04A2.3c.6,ham-1,6842404.0,6838178,6839411,6816433.0,F31E8.2a.1
1382,C04A2.3c.3,ham-1,6842410.0,6842196,6845391,6816433.0,F31E8.2a.1
1383,C04A2.3c.4,ham-1,6842410.0,6829012,6829766,6816433.0,F31E8.2a.1
1384,C04A2.3c.2,ham-1,6842410.0,6829977,6830451,6816433.0,F31E8.2a.1
1385,C04A2.3c.2,ham-1,6841485.0,6826608,6830463,6816433.0,F31E8.2a.1
1386,C04A2.3c.5,ham-1,6842410.0,6838213,6839344,6816433.0,F31E8.2a.1
1387,C04A2.3c.2,ham-1,6842410.0,6829012,6829766,6816433.0,F31E8.2a.1
1388,C04A2.3c.3,ham-1,6842410.0,6842185,6845370,6816433.0,F31E8.2a.1
1389,C04A2.3c.7,ham-1,6845360.0,6842196,6845391,6816433.0,F31E8.2a.1
1390,C04A2.3c.2,ham-1,6840692.0,6820346,6821508,6816433.0,F31E8.2a.1
1391,C04A2.3c.6,ham-1,6842404.0,6833462,6834438,6816433.0,F31E8.2a.1
1392,C04A2.3c.2,ham-1,6842410.0,6827412,6827970,6816433.0,F31E8.2a.1
1393,C04A2.3c.7,ham-1,6845360.0,6842185,6845370,6816433.0,F31E8.2a.1
1394,C04A2.3c.4,ham-1,6842410.0,6827412,6827970,6816433.0,F31E8.2a.1
1395,C04A2.3c.6,ham-1,6842404.0,6829977,6830451,6816433.0,F31E8.2a.1
1396,C04A2.3c.2,ham-1,6841485.0,6826547,6828049,6816433.0,F31E8.2a.1
1397,C04A2.3c.1,ham-1,6842410.0,6842196,6845391,6816433.0,F31E8.2a.1
1398,C04A2.3c.3,ham-1,6842410.0,6841072,6841496,6816433.0,F31E8.2a.1
1399,C04A2.3c.6,ham-1,6842404.0,6829012,6829766,6816433.0,F31E8.2a.1
1400,C04A2.3c.4,ham-1,6842410.0,6826608,6830463,6816433.0,F31E8.2a.1
1401,C04A2.3c.5,ham-1,6842410.0,6838187,6839412,6816433.0,F31E8.2a.1
1402,C04A2.3c.4,ham-1,6841485.0,6820382,6821494,6816433.0,F31E8.2a.1
1403,C04A2.3c.1,ham-1,6842410.0,6842185,6845370,6816433.0,F31E8.2a.1
1404,C04A2.3c.2,ham-1,6842410.0,6826608,6830463,6816433.0,F31E8.2a.1
1405,C04A2.3c.6,ham-1,6842404.0,6827412,6827970,6816433.0,F31E8.2a.1
1406,C04A2.3c.7,ham-1,6845360.0,6841072,6841496,6816433.0,F31E8.2a.1
1407,C04A2.3c.3,ham-1,6842410.0,6838213,6839344,6816433.0,F31E8.2a.1
