,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
1488,DY3.2.1,ham-1,8763041.0,8761365,8762893,8759296.0,DY3.1.1
1489,C36B1.3.1,ham-1,8728764.0,8728401,8728863,8727338.0,C36B1.4.1
1490,DY3.7.1,ham-1,8793086.0,8791885,8792841,8780264.0,DY3.6.1
1491,F39H11.1.1,ham-1,8696603.0,8696184,8696600,8695362.0,F39H11.5.1
1492,C36B1.7.1,ham-1,8736213.0,8735738,8736106,8733527.0,C36B1.5.1
1493,DY3.7.2,ham-1,8792964.0,8791885,8792841,8780264.0,DY3.6.1
1494,DY3.2.1,ham-1,8763041.0,8759722,8761020,8759296.0,DY3.1.1
1495,DY3.7.1,ham-1,8792965.0,8792246,8792784,8780264.0,DY3.6.1
1496,DY3.7.1,ham-1,8793086.0,8791858,8792861,8780264.0,DY3.6.1
1497,DY3.7.2,ham-1,8792964.0,8791858,8792861,8780264.0,DY3.6.1
1498,DY3.7.1,ham-1,8792965.0,8791885,8792841,8780264.0,DY3.6.1
1499,DY3.7.1,ham-1,8793086.0,8786666,8787323,8780264.0,DY3.6.1
1500,DY3.2.1,ham-1,8763041.0,8759709,8761028,8759296.0,DY3.1.1
1501,DY3.7.2,ham-1,8792964.0,8786666,8787323,8780264.0,DY3.6.1
1502,DY3.7.1,ham-1,8792965.0,8791858,8792861,8780264.0,DY3.6.1
1503,DY3.7.1,ham-1,8793086.0,8786593,8788064,8780264.0,DY3.6.1
1504,C36B1.7.1,ham-1,8736213.0,8735738,8736109,8733527.0,C36B1.5.1
1505,DY3.7.1,ham-1,8792965.0,8786666,8787323,8780264.0,DY3.6.1
1506,DY3.7.1,ham-1,8793086.0,8786429,8788096,8780264.0,DY3.6.1
1507,DY3.7.2,ham-1,8792964.0,8786593,8788064,8780264.0,DY3.6.1
1508,DY3.7.1,ham-1,8792965.0,8786593,8788064,8780264.0,DY3.6.1
1509,DY3.7.1,ham-1,8793086.0,8783621,8784400,8780264.0,DY3.6.1
1510,DY3.7.2,ham-1,8792964.0,8786429,8788096,8780264.0,DY3.6.1
1511,DY3.7.1,ham-1,8792965.0,8786429,8788096,8780264.0,DY3.6.1
1512,DY3.7.1,ham-1,8793086.0,8783592,8784406,8780264.0,DY3.6.1
1513,DY3.7.1,ham-1,8792965.0,8783621,8784400,8780264.0,DY3.6.1
1514,DY3.7.2,ham-1,8792964.0,8783621,8784400,8780264.0,DY3.6.1
1515,DY3.7.1,ham-1,8792965.0,8783592,8784406,8780264.0,DY3.6.1
1516,DY3.7.2,ham-1,8792964.0,8783592,8784406,8780264.0,DY3.6.1
1517,F36A2.8.2,ham-1,8808656.0,8807904,8808298,8805131.0,F36A2.1d.1
1518,F36A2.8.1,ham-1,8808860.0,8807904,8808298,8805131.0,F36A2.1d.1
1519,F36A2.8.2,ham-1,8808656.0,8807860,8808319,8805131.0,F36A2.1d.1
1520,F36A2.8.1,ham-1,8808860.0,8807860,8808319,8805131.0,F36A2.1d.1
1521,F36A2.8.2,ham-1,8808656.0,8807860,8808309,8805131.0,F36A2.1d.1
1522,F36A2.8.1,ham-1,8808860.0,8807860,8808309,8805131.0,F36A2.1d.1
1523,F36A2.8.2,ham-1,8808862.0,8807904,8808298,8805131.0,F36A2.1d.1
1524,F55H12.5.3,ham-1,8870098.0,8869144,8869401,8868296.0,F55H12.2.1
1525,F36A2.9b.1,ham-1,8816974.0,8816359,8816742,8815599.0,F36A2.6.1
1526,F55H12.5.1,ham-1,8869715.0,8869144,8869401,8868296.0,F55H12.2.1
1527,F55H12.2.1,ham-1,8867940.0,8865315,8866040,8864107.0,F55H12.7a.1
1528,F36A2.9a.1,ham-1,8816974.0,8816359,8816742,8815599.0,F36A2.6.1
1529,F55H12.5.3,ham-1,8870098.0,8869138,8869423,8868296.0,F55H12.2.1
1530,F55H12.5.1,ham-1,8869715.0,8869138,8869423,8868296.0,F55H12.2.1
1531,F36A2.9a.1,ham-1,8816974.0,8816307,8816786,8815599.0,F36A2.6.1
1532,F55H12.5.1,ham-1,8870104.0,8869144,8869401,8868296.0,F55H12.2.1
1533,F36A2.8.2,ham-1,8808862.0,8807860,8808319,8805131.0,F36A2.1d.1
1534,F55H12.5.2,ham-1,8870104.0,8869144,8869401,8868296.0,F55H12.2.1
1535,F29D10.1.1,ham-1,8840168.0,8839005,8839458,8828417.0,F36A2.13.1
1536,F36A2.9a.1,ham-1,8816974.0,8816300,8816787,8815599.0,F36A2.6.1
1537,F36A2.8.2,ham-1,8808862.0,8807860,8808309,8805131.0,F36A2.1d.1
1538,F55H12.5.2,ham-1,8869729.0,8869144,8869401,8868296.0,F55H12.2.1
1539,F55H12.5.1,ham-1,8870104.0,8869138,8869423,8868296.0,F55H12.2.1
1540,F36A2.9b.1,ham-1,8816974.0,8816307,8816786,8815599.0,F36A2.6.1
1541,F32H2.10.1,ham-1,8970291.0,8969982,8970326,8967094.0,F32H2.3.1
1542,F55H12.5.2,ham-1,8869729.0,8869138,8869423,8868296.0,F55H12.2.1
1543,F55H12.2.1,ham-1,8867940.0,8865253,8866015,8864107.0,F55H12.7a.1
1544,F36A2.9b.1,ham-1,8816974.0,8816300,8816787,8815599.0,F36A2.6.1
1545,F55H12.5.2,ham-1,8870104.0,8869138,8869423,8868296.0,F55H12.2.1
1546,F32H2.1a.1,ham-1,8962322.0,8961937,8962262,8958060.0,F32H2.11.1
1547,F32H2.10.1,ham-1,8970291.0,8969974,8970326,8967094.0,F32H2.3.1
1548,F32H2.1b.1,ham-1,8962322.0,8961937,8962262,8958060.0,F32H2.11.1
1549,W06D4.2.2,ham-1,9056313.0,9055401,9055723,9049538.0,W06D4.1.1
1550,F32H2.8.1,ham-1,8989931.0,8986865,8987404,8975956.0,F32H2.5.1
1551,W06D4.2.1,ham-1,9056293.0,9055401,9055723,9049538.0,W06D4.1.1
1552,W06D4.2.2,ham-1,9056313.0,9055363,9055727,9049538.0,W06D4.1.1
1553,W06D4.3.1,ham-1,9058144.0,9057873,9058184,9057824.0,W06D4.2.2
1554,F32H2.8.1,ham-1,8989931.0,8986554,8987446,8975956.0,F32H2.5.1
1555,W06D4.2.1,ham-1,9056368.0,9055401,9055723,9049538.0,W06D4.1.1
1556,F55H12.2.1,ham-1,8867940.0,8865250,8866053,8864107.0,F55H12.7a.1
1557,W06D4.2.1,ham-1,9056293.0,9055363,9055727,9049538.0,W06D4.1.1
1558,F32H2.1a.1,ham-1,8962322.0,8961925,8962361,8958060.0,F32H2.11.1
1559,W10D5.1.1,ham-1,9095957.0,9095358,9095971,9085422.0,T06D10.3.1
1560,F32H2.1b.1,ham-1,8962322.0,8961925,8962361,8958060.0,F32H2.11.1
1561,W06D4.6.1,ham-1,9065079.0,9064553,9064883,9063733.0,W06D4.5.1
1562,W06D4.3.1,ham-1,9058144.0,9057859,9058159,9057824.0,W06D4.2.2
1563,F32H2.1a.1,ham-1,8962322.0,8961913,8962321,8958060.0,F32H2.11.1
1564,F32H2.8.1,ham-1,8989931.0,8985600,8986303,8975956.0,F32H2.5.1
1565,W06D4.2.1,ham-1,9056368.0,9055363,9055727,9049538.0,W06D4.1.1
1566,F32H2.1b.1,ham-1,8962322.0,8961913,8962321,8958060.0,F32H2.11.1
1567,H32K16.1.1,ham-1,9149673.0,9149246,9149525,9142079.0,ZK858.7.1
1568,F25H5.4a.2,ham-1,9163531.0,9163326,9163719,9160085.0,F25H5.5a.1
1569,W10D5.1.1,ham-1,9095957.0,9095352,9095946,9085422.0,T06D10.3.1
1570,ZK858.4a.1,ham-1,9132538.0,9131822,9132187,9126242.0,ZK858.3.1
1571,ZK858.4b.1,ham-1,9132538.0,9131822,9132187,9126242.0,ZK858.3.1
1572,W06D4.6.1,ham-1,9065079.0,9064533,9064897,9063733.0,W06D4.5.1
1573,F25H5.4a.1,ham-1,9163577.0,9163326,9163719,9160085.0,F25H5.5a.1
1574,F25H5.4a.2,ham-1,9163531.0,9163302,9163749,9160085.0,F25H5.5a.1
1575,F25H5.3d.1,ham-1,9168432.0,9168357,9168949,9166952.0,F25H5.4a.2
1576,W10D5.1.1,ham-1,9095957.0,9095314,9095998,9085422.0,T06D10.3.1
1577,ZK858.4b.1,ham-1,9132538.0,9131812,9132232,9126242.0,ZK858.3.1
1578,F25H5.3a.1,ham-1,9168432.0,9168357,9168949,9166952.0,F25H5.4a.2
1579,ZK858.4a.1,ham-1,9132538.0,9131812,9132232,9126242.0,ZK858.3.1
1580,H32K16.1.1,ham-1,9149673.0,9149245,9149526,9142079.0,ZK858.7.1
1581,F32H2.8.1,ham-1,8989931.0,8984808,8985202,8975956.0,F32H2.5.1
1582,W10D5.1.1,ham-1,9095957.0,9092237,9092702,9085422.0,T06D10.3.1
1583,F25H5.4a.1,ham-1,9163577.0,9163302,9163749,9160085.0,F25H5.5a.1
1584,ZK858.4b.1,ham-1,9132538.0,9131809,9132228,9126242.0,ZK858.3.1
1585,ZK858.4a.1,ham-1,9132538.0,9131809,9132228,9126242.0,ZK858.3.1
1586,F25H5.4a.2,ham-1,9163531.0,9163290,9163749,9160085.0,F25H5.5a.1
1587,W10D5.1.1,ham-1,9095957.0,9092229,9092680,9085422.0,T06D10.3.1
1588,F25H5.3c.1,ham-1,9173859.0,9172575,9172893,9166952.0,F25H5.4a.2
1589,F25H5.4a.1,ham-1,9163577.0,9163290,9163749,9160085.0,F25H5.5a.1
1590,ZK858.4b.1,ham-1,9132538.0,9129425,9129534,9126242.0,ZK858.3.1
1591,F25H5.3d.1,ham-1,9168432.0,9168343,9168984,9166952.0,F25H5.4a.2
1592,F32H2.8.1,ham-1,8989931.0,8983901,8984135,8975956.0,F32H2.5.1
1593,F25H5.3c.2,ham-1,9174219.0,9172575,9172893,9166952.0,F25H5.4a.2
1594,ZK858.4a.1,ham-1,9132538.0,9129425,9129534,9126242.0,ZK858.3.1
1595,F25H5.3b.1,ham-1,9174481.0,9172575,9172893,9166952.0,F25H5.4a.2
1596,F32H2.8.1,ham-1,8989931.0,8983887,8984143,8975956.0,F32H2.5.1
1597,ZK858.4b.1,ham-1,9132538.0,9129368,9129624,9126242.0,ZK858.3.1
1598,F25H5.3d.1,ham-1,9168432.0,9167012,9167495,9166952.0,F25H5.4a.2
1599,F25H5.3c.2,ham-1,9174219.0,9172554,9172893,9166952.0,F25H5.4a.2
1600,F25H5.3a.1,ham-1,9168432.0,9168343,9168984,9166952.0,F25H5.4a.2
1601,F25H5.3c.1,ham-1,9173859.0,9172554,9172893,9166952.0,F25H5.4a.2
1602,F25H5.3b.1,ham-1,9174481.0,9172554,9172893,9166952.0,F25H5.4a.2
1603,F25H5.3d.1,ham-1,9168432.0,9167011,9167539,9166952.0,F25H5.4a.2
1604,ZK858.4a.1,ham-1,9132538.0,9129368,9129624,9126242.0,ZK858.3.1
1605,ZK858.4b.1,ham-1,9132538.0,9128763,9129169,9126242.0,ZK858.3.1
1606,F25H5.3a.1,ham-1,9168432.0,9167012,9167495,9166952.0,F25H5.4a.2
1607,F25H5.3c.1,ham-1,9173859.0,9168469,9168941,9166952.0,F25H5.4a.2
1608,F25H5.3b.1,ham-1,9174481.0,9168469,9168941,9166952.0,F25H5.4a.2
1609,F25H5.3c.2,ham-1,9174219.0,9168469,9168941,9166952.0,F25H5.4a.2
1610,F25H5.3c.1,ham-1,9173859.0,9168357,9168949,9166952.0,F25H5.4a.2
1611,ZK858.4a.1,ham-1,9132538.0,9128763,9129169,9126242.0,ZK858.3.1
1612,F25H5.3b.1,ham-1,9174481.0,9168357,9168949,9166952.0,F25H5.4a.2
1613,F25H5.3c.1,ham-1,9173859.0,9168343,9168984,9166952.0,F25H5.4a.2
1614,ZK858.4b.1,ham-1,9132538.0,9128762,9129167,9126242.0,ZK858.3.1
1615,F25H5.3c.2,ham-1,9174219.0,9168357,9168949,9166952.0,F25H5.4a.2
1616,F25H5.3a.1,ham-1,9168432.0,9167011,9167539,9166952.0,F25H5.4a.2
1617,F25H5.3c.1,ham-1,9173859.0,9167012,9167495,9166952.0,F25H5.4a.2
1618,ZK858.4a.1,ham-1,9132538.0,9128762,9129167,9126242.0,ZK858.3.1
1619,F25H5.3b.1,ham-1,9174481.0,9168343,9168984,9166952.0,F25H5.4a.2
1620,F25H5.3c.2,ham-1,9174219.0,9168343,9168984,9166952.0,F25H5.4a.2
1621,F25H5.3c.1,ham-1,9173859.0,9167011,9167539,9166952.0,F25H5.4a.2
1622,F25H5.3b.1,ham-1,9174481.0,9167012,9167495,9166952.0,F25H5.4a.2
1623,F26H9.8.1,ham-1,9317713.0,9315436,9315749,9312768.0,F26H9.5.1
1624,F25H5.3b.1,ham-1,9174481.0,9167011,9167539,9166952.0,F25H5.4a.2
1625,F25H5.3c.2,ham-1,9174219.0,9167012,9167495,9166952.0,F25H5.4a.2
1626,F26H9.6.1,ham-1,9308442.0,9307513,9308031,9305850.0,F26H9.4.1
1627,F26H9.8.1,ham-1,9317713.0,9315402,9315774,9312768.0,F26H9.5.1
1628,F26H9.8.1,ham-1,9317713.0,9315388,9315810,9312768.0,F26H9.5.1
1629,F25H5.3c.2,ham-1,9174219.0,9167011,9167539,9166952.0,F25H5.4a.2
1630,F26H9.6.1,ham-1,9308442.0,9307512,9308078,9305850.0,F26H9.4.1
1631,C17E4.6.1,ham-1,9422556.0,9422192,9422548,9421245.0,C17E4.5.1
1632,C17E4.6.1,ham-1,9422556.0,9422073,9422567,9421245.0,C17E4.5.1
1633,F46A9.5.1,ham-1,9471550.0,9471164,9471490,9470637.0,F46A9.4.1
1634,C17E4.6.1,ham-1,9422556.0,9421998,9422564,9421245.0,C17E4.5.1
1635,F46A9.5.1,ham-1,9471550.0,9471124,9471529,9470637.0,F46A9.4.1
1636,F30A10.14.1,ham-1,9476597.0,9474784,9475285,9472696.0,F30A10.1.1
1637,F46A9.1.1,ham-1,9457456.0,9449321,9449535,9441971.0,F46A9.6.1
1638,F46A9.5.1,ham-1,9471550.0,9471116,9471521,9470637.0,F46A9.4.1
1639,F46A9.1.1,ham-1,9457456.0,9449295,9449456,9441971.0,F46A9.6.1
1640,F30A10.6.1,ham-1,9488488.0,9488133,9488483,9486815.0,F30A10.5a.1
1641,F46A9.1.1,ham-1,9457456.0,9447906,9449048,9441971.0,F46A9.6.1
1642,F46A9.1.1,ham-1,9457456.0,9447028,9447549,9441971.0,F46A9.6.1
1643,F46A9.1.1,ham-1,9457456.0,9447009,9447628,9441971.0,F46A9.6.1
1644,F30A10.8.3,ham-1,9501266.0,9494585,9494793,9492942.0,F30A10.3.1
1645,F30A10.8.2,ham-1,9501266.0,9494585,9494793,9492942.0,F30A10.3.1
1646,F46A9.1.1,ham-1,9457456.0,9445543,9446087,9441971.0,F46A9.6.1
1647,F30A10.8.3,ham-1,9501266.0,9494561,9494813,9492942.0,F30A10.3.1
1648,F46A9.1.1,ham-1,9457456.0,9445543,9446087,9441971.0,F46A9.6.1
1649,F30A10.8.2,ham-1,9501266.0,9494561,9494813,9492942.0,F30A10.3.1
1650,F46A9.1.1,ham-1,9457456.0,9444368,9444604,9441971.0,F46A9.6.1
1651,F30A10.10a.1,ham-1,9506553.0,9505976,9506399,9505173.0,F30A10.8.1
1652,C41G7.2.1,ham-1,9512452.0,9512034,9512325,9511282.0,C41G7.1a.1
1653,F30A10.10a.1,ham-1,9506553.0,9505959,9506397,9505173.0,F30A10.8.1
1654,F30A10.8.1,ham-1,9501268.0,9494585,9494793,9492942.0,F30A10.3.1
1655,F30A10.10b.1,ham-1,9506547.0,9505976,9506399,9505173.0,F30A10.8.1
1656,C41G7.2.1,ham-1,9512452.0,9512029,9512336,9511282.0,C41G7.1a.1
1657,C36F7.2.1,ham-1,9548228.0,9539388,9539677,9537118.0,C36F7.1.1
1658,C36F7.2.1,ham-1,9544733.0,9539388,9539677,9537118.0,C36F7.1.1
1659,F30A10.8.1,ham-1,9501268.0,9494561,9494813,9492942.0,F30A10.3.1
1660,C36F7.2.2,ham-1,9548227.0,9539388,9539677,9537118.0,C36F7.1.1
1661,F30A10.10b.1,ham-1,9506547.0,9505959,9506397,9505173.0,F30A10.8.1
1662,C36F7.2.1,ham-1,9544733.0,9539383,9539611,9537118.0,C36F7.1.1
1663,C36F7.2.1,ham-1,9548228.0,9539383,9539611,9537118.0,C36F7.1.1
1664,C36F7.2.2,ham-1,9548227.0,9539383,9539611,9537118.0,C36F7.1.1
1665,K07A1.16a.1,ham-1,9605896.0,9605551,9606021,9595668.0,K07A1.7.1
1666,T05F1.1b.1,ham-1,9620227.0,9619798,9620211,9618402.0,K07A1.12.1
1667,T05F1.1b.1,ham-1,9620227.0,9619771,9620244,9618402.0,K07A1.12.1
1668,K07A1.16a.2,ham-1,9606246.0,9605551,9606021,9595668.0,K07A1.7.1
1669,T05F1.1b.1,ham-1,9620227.0,9619760,9620239,9618402.0,K07A1.12.1
1670,K07A1.16a.1,ham-1,9606253.0,9605551,9606021,9595668.0,K07A1.7.1
1671,T05F1.6.1,ham-1,9626241.0,9625833,9626314,9625106.0,T05F1.3.1
1672,T05F1.6.1,ham-1,9626241.0,9625832,9626329,9625106.0,T05F1.3.1
1673,T05F1.6.1,ham-1,9626241.0,9625808,9626330,9625106.0,T05F1.3.1
1674,C03D6.3a.1,ham-1,9665251.0,9665020,9665376,9660340.0,C03D6.4.1
1675,C03D6.8.1,ham-1,9669415.0,9669065,9669449,9668712.0,C03D6.1.1
1676,C03D6.3b.1,ham-1,9665267.0,9665020,9665376,9660340.0,C03D6.4.1
1677,C04F12.4.1,ham-1,9689197.0,9688726,9689084,9688653.0,C04F12.3.1
1678,C03D6.3a.1,ham-1,9665251.0,9664982,9665429,9660340.0,C03D6.4.1
1679,C03D6.8.1,ham-1,9669415.0,9669059,9669504,9668712.0,C03D6.1.1
1680,C03D6.3b.1,ham-1,9665267.0,9664982,9665429,9660340.0,C03D6.4.1
1681,K02A11.1b.1,ham-1,9737816.0,9737442,9737821,9728034.0,C16C2.1.1
1682,C04F12.4.1,ham-1,9689197.0,9688717,9689113,9688653.0,C04F12.3.1
1683,C16C2.2b.1,ham-1,9722716.0,9721742,9722665,9715632.0,C16C2.3a.1
1684,C04F12.3.1,ham-1,9685398.0,9685101,9685575,9673857.0,C04F12.1.1
1685,C03D6.3b.1,ham-1,9665267.0,9664981,9665455,9660340.0,C03D6.4.1
1686,C03D6.3a.1,ham-1,9665251.0,9664981,9665455,9660340.0,C03D6.4.1
1687,T05F1.13.1,ham-1,9650499.0,9650306,9650527,9647677.0,T05F1.9.1
1688,C03D6.8.1,ham-1,9669415.0,9669048,9669504,9668712.0,C03D6.1.1
1689,K02A11.1a.2,ham-1,9737816.0,9737442,9737821,9728034.0,C16C2.1.1
1690,K02A11.1a.1,ham-1,9737823.0,9737442,9737821,9728034.0,C16C2.1.1
1691,C16C2.2a.1,ham-1,9722721.0,9721742,9722665,9715632.0,C16C2.3a.1
1692,K02A11.1b.2,ham-1,9737816.0,9737442,9737821,9728034.0,C16C2.1.1
1693,C04F12.3.1,ham-1,9685398.0,9685068,9685563,9673857.0,C04F12.1.1
1694,K02A11.1b.1,ham-1,9737816.0,9737434,9737821,9728034.0,C16C2.1.1
1695,C16C2.2a.1,ham-1,9722721.0,9720892,9722795,9715632.0,C16C2.3a.1
1696,K02A11.1b.2,ham-1,9737816.0,9737434,9737821,9728034.0,C16C2.1.1
1697,K02A11.1a.2,ham-1,9737816.0,9737434,9737821,9728034.0,C16C2.1.1
1698,K02A11.1b.1,ham-1,9737816.0,9734043,9734407,9728034.0,C16C2.1.1
1699,K02A11.1a.4,ham-1,9740537.0,9737442,9737821,9728034.0,C16C2.1.1
1700,K02A11.1a.1,ham-1,9737823.0,9737434,9737821,9728034.0,C16C2.1.1
1701,C16C2.2a.1,ham-1,9722721.0,9720880,9722781,9715632.0,C16C2.3a.1
1702,K02A11.1a.1,ham-1,9740539.0,9737442,9737821,9728034.0,C16C2.1.1
1703,C16C2.2b.1,ham-1,9722716.0,9720892,9722795,9715632.0,C16C2.3a.1
1704,K02A11.1a.2,ham-1,9737816.0,9734043,9734407,9728034.0,C16C2.1.1
1705,K02A11.1b.1,ham-1,9740539.0,9737442,9737821,9728034.0,C16C2.1.1
1706,K02A11.1a.4,ham-1,9740537.0,9737434,9737821,9728034.0,C16C2.1.1
1707,K02A11.1a.2,ham-1,9737816.0,9731184,9732043,9728034.0,C16C2.1.1
1708,K02A11.1b.2,ham-1,9737816.0,9734043,9734407,9728034.0,C16C2.1.1
1709,C16C2.2b.1,ham-1,9722716.0,9720880,9722781,9715632.0,C16C2.3a.1
1710,K02A11.1a.1,ham-1,9737823.0,9734043,9734407,9728034.0,C16C2.1.1
1711,K02A11.1b.1,ham-1,9740539.0,9737434,9737821,9728034.0,C16C2.1.1
1712,K02A11.1a.2,ham-1,9740539.0,9737442,9737821,9728034.0,C16C2.1.1
1713,K02A11.1a.3,ham-1,9740537.0,9737442,9737821,9728034.0,C16C2.1.1
1714,K02A11.1b.1,ham-1,9737816.0,9731184,9732043,9728034.0,C16C2.1.1
1715,K02A11.1b.2,ham-1,9737816.0,9731184,9732043,9728034.0,C16C2.1.1
1716,K02A11.1a.1,ham-1,9740539.0,9737434,9737821,9728034.0,C16C2.1.1
1717,K02A11.1b.1,ham-1,9740539.0,9734043,9734407,9728034.0,C16C2.1.1
1718,K02A11.1b.2,ham-1,9740539.0,9737442,9737821,9728034.0,C16C2.1.1
1719,K02A11.1a.2,ham-1,9740539.0,9737434,9737821,9728034.0,C16C2.1.1
1720,K02A11.1a.1,ham-1,9737823.0,9731184,9732043,9728034.0,C16C2.1.1
1721,K02A11.1a.4,ham-1,9740537.0,9734043,9734407,9728034.0,C16C2.1.1
1722,K02A11.1a.2,ham-1,9737816.0,9731091,9732196,9728034.0,C16C2.1.1
1723,K02A11.1b.1,ham-1,9737816.0,9731091,9732196,9728034.0,C16C2.1.1
1724,K02A11.1b.2,ham-1,9740539.0,9737434,9737821,9728034.0,C16C2.1.1
1725,K02A11.1a.1,ham-1,9737823.0,9731091,9732196,9728034.0,C16C2.1.1
1726,K02A11.1a.1,ham-1,9740539.0,9734043,9734407,9728034.0,C16C2.1.1
1727,K02A11.1b.2,ham-1,9737816.0,9731091,9732196,9728034.0,C16C2.1.1
1728,K02A11.1a.2,ham-1,9740539.0,9734043,9734407,9728034.0,C16C2.1.1
1729,K02A11.1b.1,ham-1,9740539.0,9731184,9732043,9728034.0,C16C2.1.1
1730,K02A11.1a.4,ham-1,9740537.0,9731184,9732043,9728034.0,C16C2.1.1
1731,K02A11.1a.1,ham-1,9740539.0,9731184,9732043,9728034.0,C16C2.1.1
1732,K02A11.1b.2,ham-1,9740539.0,9734043,9734407,9728034.0,C16C2.1.1
1733,K02A11.1a.3,ham-1,9740537.0,9737434,9737821,9728034.0,C16C2.1.1
1734,K02A11.1b.2,ham-1,9737816.0,9731063,9732221,9728034.0,C16C2.1.1
1735,K02A11.1a.1,ham-1,9737823.0,9731063,9732221,9728034.0,C16C2.1.1
1736,K02A11.1b.2,ham-1,9740539.0,9731184,9732043,9728034.0,C16C2.1.1
1737,K02A11.1a.2,ham-1,9740539.0,9731184,9732043,9728034.0,C16C2.1.1
1738,K02A11.1b.1,ham-1,9740539.0,9731091,9732196,9728034.0,C16C2.1.1
1739,K02A11.1b.2,ham-1,9740539.0,9731091,9732196,9728034.0,C16C2.1.1
1740,K02A11.1a.2,ham-1,9737816.0,9731063,9732221,9728034.0,C16C2.1.1
1741,K02A11.1a.1,ham-1,9740539.0,9731091,9732196,9728034.0,C16C2.1.1
1742,K02A11.1a.4,ham-1,9740537.0,9731091,9732196,9728034.0,C16C2.1.1
1743,K02A11.1a.3,ham-1,9740537.0,9734043,9734407,9728034.0,C16C2.1.1
1744,K02A11.1a.5,ham-1,9740539.0,9737442,9737821,9728034.0,C16C2.1.1
1745,K02A11.1b.1,ham-1,9740539.0,9731063,9732221,9728034.0,C16C2.1.1
1746,K02A11.1a.4,ham-1,9740537.0,9731063,9732221,9728034.0,C16C2.1.1
1747,K02A11.1b.2,ham-1,9740539.0,9731063,9732221,9728034.0,C16C2.1.1
1748,K02A11.1a.1,ham-1,9740539.0,9731063,9732221,9728034.0,C16C2.1.1
1749,K02A11.1b.1,ham-1,9737816.0,9731063,9732221,9728034.0,C16C2.1.1
1750,K02A11.1a.5,ham-1,9740539.0,9737434,9737821,9728034.0,C16C2.1.1
1751,K02A11.1a.3,ham-1,9740537.0,9731184,9732043,9728034.0,C16C2.1.1
1752,K02A11.1b.2,ham-1,9740670.0,9737442,9737821,9728034.0,C16C2.1.1
1753,K02A11.1a.5,ham-1,9740539.0,9734043,9734407,9728034.0,C16C2.1.1
1754,K02A11.1b.2,ham-1,9740670.0,9737434,9737821,9728034.0,C16C2.1.1
1755,K02A11.1a.3,ham-1,9740670.0,9737442,9737821,9728034.0,C16C2.1.1
1756,K02A11.1b.2,ham-1,9740670.0,9734043,9734407,9728034.0,C16C2.1.1
1757,K02A11.1a.5,ham-1,9740539.0,9731184,9732043,9728034.0,C16C2.1.1
1758,K02A11.1a.3,ham-1,9740537.0,9731091,9732196,9728034.0,C16C2.1.1
1759,K02A11.1a.2,ham-1,9740539.0,9731091,9732196,9728034.0,C16C2.1.1
1760,K02A11.1b.2,ham-1,9740670.0,9731184,9732043,9728034.0,C16C2.1.1
1761,K02A11.1a.3,ham-1,9740670.0,9737434,9737821,9728034.0,C16C2.1.1
1762,K02A11.1a.5,ham-1,9740539.0,9731091,9732196,9728034.0,C16C2.1.1
1763,K02A11.1a.4,ham-1,9740670.0,9737442,9737821,9728034.0,C16C2.1.1
1764,K02A11.1a.1,ham-1,9740670.0,9737442,9737821,9728034.0,C16C2.1.1
1765,K02A11.1b.2,ham-1,9740670.0,9731091,9732196,9728034.0,C16C2.1.1
1766,K02A11.1a.2,ham-1,9740539.0,9731063,9732221,9728034.0,C16C2.1.1
1767,K02A11.1b.1,ham-1,9740670.0,9737442,9737821,9728034.0,C16C2.1.1
1768,K02A11.1a.2,ham-1,9740670.0,9737442,9737821,9728034.0,C16C2.1.1
1769,K02A11.1a.4,ham-1,9740670.0,9737434,9737821,9728034.0,C16C2.1.1
1770,K02A11.1a.3,ham-1,9740670.0,9734043,9734407,9728034.0,C16C2.1.1
1771,K02A11.1a.2,ham-1,9740670.0,9737434,9737821,9728034.0,C16C2.1.1
1772,K02A11.1b.2,ham-1,9740670.0,9731063,9732221,9728034.0,C16C2.1.1
1773,K02A11.1a.5,ham-1,9740672.0,9737442,9737821,9728034.0,C16C2.1.1
1774,K02A11.1a.4,ham-1,9740670.0,9734043,9734407,9728034.0,C16C2.1.1
1775,K02A11.1a.3,ham-1,9740537.0,9731063,9732221,9728034.0,C16C2.1.1
1776,K02A11.1a.2,ham-1,9740670.0,9734043,9734407,9728034.0,C16C2.1.1
1777,K02A11.1b.1,ham-1,9740670.0,9737434,9737821,9728034.0,C16C2.1.1
1778,K02A11.1a.1,ham-1,9740670.0,9737434,9737821,9728034.0,C16C2.1.1
1779,K02A11.1a.4,ham-1,9740670.0,9731184,9732043,9728034.0,C16C2.1.1
1780,K02A11.1a.5,ham-1,9740539.0,9731063,9732221,9728034.0,C16C2.1.1
1781,K02A11.1a.3,ham-1,9740670.0,9731184,9732043,9728034.0,C16C2.1.1
1782,F26E4.1.1,ham-1,9754122.0,9751001,9751330,9748588.0,K02A11.4.1
1783,K02A11.1a.2,ham-1,9740670.0,9731184,9732043,9728034.0,C16C2.1.1
1784,K02A11.1a.5,ham-1,9740672.0,9737434,9737821,9728034.0,C16C2.1.1
1785,K02A11.1a.3,ham-1,9740670.0,9731091,9732196,9728034.0,C16C2.1.1
1786,K02A11.1b.1,ham-1,9740670.0,9734043,9734407,9728034.0,C16C2.1.1
